id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
334,X2016.21,22,0,2016,36.85798147,24.54846607,24.63793103,17.12185417,57.88499751,24.54846607,24.71365119,25.21645333,24.34066013,24.34465869,25.14892949,25.17608621,24.35642799,23.60300991,21.24391368,24.63793103,13.11034483,17.28706897,11.87155172,5.33362069,0.031034483,0.123275862,0.147413793,1.503448276,0.532758621,36.85798147,37.04449923,38.28024969,38.41811838,39.75826304,41.86786163,41.20684317,40.97384778,38.09897899,36.42045244,17.12185417,10.91977671,10.9247839,8.120172769,4.937961779,4.646399612,4.147071555,4.300145643,4.840510392,4.935107757,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182
335,X2016.22,23,0,2016,37.62478608,26.21732018,11.48534483,11.99159477,60.63904686,26.21732018,24.54846607,24.71365119,25.21645333,24.34066013,24.34465869,25.14892949,25.17608621,24.35642799,23.60300991,11.48534483,24.63793103,13.11034483,17.28706897,11.87155172,5.33362069,0.031034483,0.123275862,0.147413793,1.503448276,37.62478608,36.85798147,37.04449923,38.28024969,38.41811838,39.75826304,41.86786163,41.20684317,40.97384778,38.09897899,11.99159477,17.12185417,10.91977671,10.9247839,8.120172769,4.937961779,4.646399612,4.147071555,4.300145643,4.840510392,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584
336,X2016.23,24,0,2016,37.76394175,26.11168245,39.5112069,19.0051936,57.03041806,26.11168245,26.21732018,24.54846607,24.71365119,25.21645333,24.34066013,24.34465869,25.14892949,25.17608621,24.35642799,39.5112069,11.48534483,24.63793103,13.11034483,17.28706897,11.87155172,5.33362069,0.031034483,0.123275862,0.147413793,37.76394175,37.62478608,36.85798147,37.04449923,38.28024969,38.41811838,39.75826304,41.86786163,41.20684317,40.97384778,19.0051936,11.99159477,17.12185417,10.91977671,10.9247839,8.120172769,4.937961779,4.646399612,4.147071555,4.300145643,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622
337,X2016.24,25,0,2016,34.68569786,25.35244229,36.27844828,26.27328581,77.15052234,25.35244229,26.11168245,26.21732018,24.54846607,24.71365119,25.21645333,24.34066013,24.34465869,25.14892949,25.17608621,36.27844828,39.5112069,11.48534483,24.63793103,13.11034483,17.28706897,11.87155172,5.33362069,0.031034483,0.123275862,34.68569786,37.76394175,37.62478608,36.85798147,37.04449923,38.28024969,38.41811838,39.75826304,41.86786163,41.20684317,26.27328581,19.0051936,11.99159477,17.12185417,10.91977671,10.9247839,8.120172769,4.937961779,4.646399612,4.147071555,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643
338,X2016.25,26,0,2016,34.84168313,25.76560334,26.98362069,28.21780679,76.53218195,25.76560334,25.35244229,26.11168245,26.21732018,24.54846607,24.71365119,25.21645333,24.34066013,24.34465869,25.14892949,26.98362069,36.27844828,39.5112069,11.48534483,24.63793103,13.11034483,17.28706897,11.87155172,5.33362069,0.031034483,34.84168313,34.68569786,37.76394175,37.62478608,36.85798147,37.04449923,38.28024969,38.41811838,39.75826304,41.86786163,28.21780679,26.27328581,19.0051936,11.99159477,17.12185417,10.91977671,10.9247839,8.120172769,4.937961779,4.646399612,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354
339,X2016.26,27,0,2016,31.29430576,25.17303891,109.5060345,39.61109881,86.87507138,25.17303891,25.76560334,25.35244229,26.11168245,26.21732018,24.54846607,24.71365119,25.21645333,24.34066013,24.34465869,109.5060345,26.98362069,36.27844828,39.5112069,11.48534483,24.63793103,13.11034483,17.28706897,11.87155172,5.33362069,31.29430576,34.84168313,34.68569786,37.76394175,37.62478608,36.85798147,37.04449923,38.28024969,38.41811838,39.75826304,39.61109881,28.21780679,26.27328581,19.0051936,11.99159477,17.12185417,10.91977671,10.9247839,8.120172769,4.937961779,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974
340,X2016.27,28,0,2016,32.41578629,25.13982901,33.83103448,42.10383361,86.42537317,25.13982901,25.17303891,25.76560334,25.35244229,26.11168245,26.21732018,24.54846607,24.71365119,25.21645333,24.34066013,33.83103448,109.5060345,26.98362069,36.27844828,39.5112069,11.48534483,24.63793103,13.11034483,17.28706897,11.87155172,32.41578629,31.29430576,34.84168313,34.68569786,37.76394175,37.62478608,36.85798147,37.04449923,38.28024969,38.41811838,42.10383361,39.61109881,28.21780679,26.27328581,19.0051936,11.99159477,17.12185417,10.91977671,10.9247839,8.120172769,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102
341,X2016.28,29,0,2016,31.07455869,24.4785311,90.73534483,48.11246857,89.32754717,24.4785311,25.13982901,25.17303891,25.76560334,25.35244229,26.11168245,26.21732018,24.54846607,24.71365119,25.21645333,90.73534483,33.83103448,109.5060345,26.98362069,36.27844828,39.5112069,11.48534483,24.63793103,13.11034483,17.28706897,31.07455869,32.41578629,31.29430576,34.84168313,34.68569786,37.76394175,37.62478608,36.85798147,37.04449923,38.28024969,48.11246857,42.10383361,39.61109881,28.21780679,26.27328581,19.0051936,11.99159477,17.12185417,10.91977671,10.9247839,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452
342,X2016.29,30,0,2016,31.82696856,24.61119411,46.45517241,45.30107014,86.39354895,24.61119411,24.4785311,25.13982901,25.17303891,25.76560334,25.35244229,26.11168245,26.21732018,24.54846607,24.71365119,46.45517241,90.73534483,33.83103448,109.5060345,26.98362069,36.27844828,39.5112069,11.48534483,24.63793103,13.11034483,31.82696856,31.07455869,32.41578629,31.29430576,34.84168313,34.68569786,37.76394175,37.62478608,36.85798147,37.04449923,45.30107014,48.11246857,42.10383361,39.61109881,28.21780679,26.27328581,19.0051936,11.99159477,17.12185417,10.91977671,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752
343,X2016.30,31,0,2016,32.33529469,24.51035942,52.17413793,46.91236276,86.48267831,24.51035942,24.61119411,24.4785311,25.13982901,25.17303891,25.76560334,25.35244229,26.11168245,26.21732018,24.54846607,52.17413793,46.45517241,90.73534483,33.83103448,109.5060345,26.98362069,36.27844828,39.5112069,11.48534483,24.63793103,32.33529469,31.82696856,31.07455869,32.41578629,31.29430576,34.84168313,34.68569786,37.76394175,37.62478608,36.85798147,46.91236276,45.30107014,48.11246857,42.10383361,39.61109881,28.21780679,26.27328581,19.0051936,11.99159477,17.12185417,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751
344,X2016.31,32,0,2016,30.92361444,24.56414351,93.79051724,46.64919501,90.60821575,24.56414351,24.51035942,24.61119411,24.4785311,25.13982901,25.17303891,25.76560334,25.35244229,26.11168245,26.21732018,93.79051724,52.17413793,46.45517241,90.73534483,33.83103448,109.5060345,26.98362069,36.27844828,39.5112069,11.48534483,30.92361444,32.33529469,31.82696856,31.07455869,32.41578629,31.29430576,34.84168313,34.68569786,37.76394175,37.62478608,46.64919501,46.91236276,45.30107014,48.11246857,42.10383361,39.61109881,28.21780679,26.27328581,19.0051936,11.99159477,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686
345,X2016.32,33,7,2016,31.3233868,24.64122378,148.5646552,46.43999015,89.50008287,24.64122378,24.56414351,24.51035942,24.61119411,24.4785311,25.13982901,25.17303891,25.76560334,25.35244229,26.11168245,148.5646552,93.79051724,52.17413793,46.45517241,90.73534483,33.83103448,109.5060345,26.98362069,36.27844828,39.5112069,31.3233868,30.92361444,32.33529469,31.82696856,31.07455869,32.41578629,31.29430576,34.84168313,34.68569786,37.76394175,46.43999015,46.64919501,46.91236276,45.30107014,48.11246857,42.10383361,39.61109881,28.21780679,26.27328581,19.0051936,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806
346,X2016.33,34,0,2016,32.08163617,24.41109214,76.59913793,44.771556,84.0650044,24.41109214,24.64122378,24.56414351,24.51035942,24.61119411,24.4785311,25.13982901,25.17303891,25.76560334,25.35244229,76.59913793,148.5646552,93.79051724,52.17413793,46.45517241,90.73534483,33.83103448,109.5060345,26.98362069,36.27844828,32.08163617,31.3233868,30.92361444,32.33529469,31.82696856,31.07455869,32.41578629,31.29430576,34.84168313,34.68569786,44.771556,46.43999015,46.64919501,46.91236276,45.30107014,48.11246857,42.10383361,39.61109881,28.21780679,26.27328581,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234
347,X2016.34,35,0,2016,33.7743224,25.13862206,16.55948276,42.17280336,81.83703544,25.13862206,24.41109214,24.64122378,24.56414351,24.51035942,24.61119411,24.4785311,25.13982901,25.17303891,25.76560334,16.55948276,76.59913793,148.5646552,93.79051724,52.17413793,46.45517241,90.73534483,33.83103448,109.5060345,26.98362069,33.7743224,32.08163617,31.3233868,30.92361444,32.33529469,31.82696856,31.07455869,32.41578629,31.29430576,34.84168313,42.17280336,44.771556,46.43999015,46.64919501,46.91236276,45.30107014,48.11246857,42.10383361,39.61109881,28.21780679,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195
348,X2016.35,36,0,2016,30.45679426,24.03907932,110.6534483,47.26452979,90.22977124,24.03907932,25.13862206,24.41109214,24.64122378,24.56414351,24.51035942,24.61119411,24.4785311,25.13982901,25.17303891,110.6534483,16.55948276,76.59913793,148.5646552,93.79051724,52.17413793,46.45517241,90.73534483,33.83103448,109.5060345,30.45679426,33.7743224,32.08163617,31.3233868,30.92361444,32.33529469,31.82696856,31.07455869,32.41578629,31.29430576,47.26452979,42.17280336,44.771556,46.43999015,46.64919501,46.91236276,45.30107014,48.11246857,42.10383361,39.61109881,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138
349,X2016.36,37,19,2016,31.97467636,24.37453164,60.02931034,50.10337553,88.6896652,24.37453164,24.03907932,25.13862206,24.41109214,24.64122378,24.56414351,24.51035942,24.61119411,24.4785311,25.13982901,60.02931034,110.6534483,16.55948276,76.59913793,148.5646552,93.79051724,52.17413793,46.45517241,90.73534483,33.83103448,31.97467636,30.45679426,33.7743224,32.08163617,31.3233868,30.92361444,32.33529469,31.82696856,31.07455869,32.41578629,50.10337553,47.26452979,42.17280336,44.771556,46.43999015,46.64919501,46.91236276,45.30107014,48.11246857,42.10383361,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317
350,X2016.37,38,0,2016,32.54726512,24.5014594,36.20431034,47.77791754,86.22484598,24.5014594,24.37453164,24.03907932,25.13862206,24.41109214,24.64122378,24.56414351,24.51035942,24.61119411,24.4785311,36.20431034,60.02931034,110.6534483,16.55948276,76.59913793,148.5646552,93.79051724,52.17413793,46.45517241,90.73534483,32.54726512,31.97467636,30.45679426,33.7743224,32.08163617,31.3233868,30.92361444,32.33529469,31.82696856,31.07455869,47.77791754,50.10337553,47.26452979,42.17280336,44.771556,46.43999015,46.64919501,46.91236276,45.30107014,48.11246857,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717
351,X2016.38,39,0,2016,31.17535846,23.6269452,68.41293103,50.96090246,88.6981608,23.6269452,24.5014594,24.37453164,24.03907932,25.13862206,24.41109214,24.64122378,24.56414351,24.51035942,24.61119411,68.41293103,36.20431034,60.02931034,110.6534483,16.55948276,76.59913793,148.5646552,93.79051724,52.17413793,46.45517241,31.17535846,32.54726512,31.97467636,30.45679426,33.7743224,32.08163617,31.3233868,30.92361444,32.33529469,31.82696856,50.96090246,47.77791754,50.10337553,47.26452979,42.17280336,44.771556,46.43999015,46.64919501,46.91236276,45.30107014,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895
352,X2016.39,40,0,2016,33.08259087,24.48093454,13.82241379,49.35155847,84.75702081,24.48093454,23.6269452,24.5014594,24.37453164,24.03907932,25.13862206,24.41109214,24.64122378,24.56414351,24.51035942,13.82241379,68.41293103,36.20431034,60.02931034,110.6534483,16.55948276,76.59913793,148.5646552,93.79051724,52.17413793,33.08259087,31.17535846,32.54726512,31.97467636,30.45679426,33.7743224,32.08163617,31.3233868,30.92361444,32.33529469,49.35155847,50.96090246,47.77791754,50.10337553,47.26452979,42.17280336,44.771556,46.43999015,46.64919501,46.91236276,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831
353,X2016.40,41,0,2016,31.38698309,23.03660612,39.88706897,47.92290331,83.72274219,23.03660612,24.48093454,23.6269452,24.5014594,24.37453164,24.03907932,25.13862206,24.41109214,24.64122378,24.56414351,39.88706897,13.82241379,68.41293103,36.20431034,60.02931034,110.6534483,16.55948276,76.59913793,148.5646552,93.79051724,31.38698309,33.08259087,31.17535846,32.54726512,31.97467636,30.45679426,33.7743224,32.08163617,31.3233868,30.92361444,47.92290331,49.35155847,50.96090246,47.77791754,50.10337553,47.26452979,42.17280336,44.771556,46.43999015,46.64919501,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575
354,X2016.41,42,33,2016,31.88272266,19.45442995,0,37.48415357,71.10948174,19.45442995,23.03660612,24.48093454,23.6269452,24.5014594,24.37453164,24.03907932,25.13862206,24.41109214,24.64122378,0,39.88706897,13.82241379,68.41293103,36.20431034,60.02931034,110.6534483,16.55948276,76.59913793,148.5646552,31.88272266,31.38698309,33.08259087,31.17535846,32.54726512,31.97467636,30.45679426,33.7743224,32.08163617,31.3233868,37.48415357,47.92290331,49.35155847,50.96090246,47.77791754,50.10337553,47.26452979,42.17280336,44.771556,46.43999015,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287
355,X2016.42,43,82,2016,31.46204967,18.42342244,0.038793103,33.64616958,66.88180904,18.42342244,19.45442995,23.03660612,24.48093454,23.6269452,24.5014594,24.37453164,24.03907932,25.13862206,24.41109214,0.038793103,0,39.88706897,13.82241379,68.41293103,36.20431034,60.02931034,110.6534483,16.55948276,76.59913793,31.46204967,31.88272266,31.38698309,33.08259087,31.17535846,32.54726512,31.97467636,30.45679426,33.7743224,32.08163617,33.64616958,37.48415357,47.92290331,49.35155847,50.96090246,47.77791754,50.10337553,47.26452979,42.17280336,44.771556,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044
356,X2016.43,44,0,2016,31.01171151,19.20019883,0.245689655,31.8764595,69.03554314,19.20019883,18.42342244,19.45442995,23.03660612,24.48093454,23.6269452,24.5014594,24.37453164,24.03907932,25.13862206,0.245689655,0.038793103,0,39.88706897,13.82241379,68.41293103,36.20431034,60.02931034,110.6534483,16.55948276,31.01171151,31.46204967,31.88272266,31.38698309,33.08259087,31.17535846,32.54726512,31.97467636,30.45679426,33.7743224,31.8764595,33.64616958,37.48415357,47.92290331,49.35155847,50.96090246,47.77791754,50.10337553,47.26452979,42.17280336,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544
357,X2016.44,45,0,2016,29.37002982,16.16718419,0.006034483,27.91669406,65.6478121,16.16718419,19.20019883,18.42342244,19.45442995,23.03660612,24.48093454,23.6269452,24.5014594,24.37453164,24.03907932,0.006034483,0.245689655,0.038793103,0,39.88706897,13.82241379,68.41293103,36.20431034,60.02931034,110.6534483,29.37002982,31.01171151,31.46204967,31.88272266,31.38698309,33.08259087,31.17535846,32.54726512,31.97467636,30.45679426,27.91669406,31.8764595,33.64616958,37.48415357,47.92290331,49.35155847,50.96090246,47.77791754,50.10337553,47.26452979,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124
358,X2016.45,46,0,2016,29.22862077,15.09661298,0,27.18046822,67.54717652,15.09661298,16.16718419,19.20019883,18.42342244,19.45442995,23.03660612,24.48093454,23.6269452,24.5014594,24.37453164,0,0.006034483,0.245689655,0.038793103,0,39.88706897,13.82241379,68.41293103,36.20431034,60.02931034,29.22862077,29.37002982,31.01171151,31.46204967,31.88272266,31.38698309,33.08259087,31.17535846,32.54726512,31.97467636,27.18046822,27.91669406,31.8764595,33.64616958,37.48415357,47.92290331,49.35155847,50.96090246,47.77791754,50.10337553,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652
359,X2016.46,47,0,2016,28.26152801,12.71658908,0,25.43475763,65.85110422,12.71658908,15.09661298,16.16718419,19.20019883,18.42342244,19.45442995,23.03660612,24.48093454,23.6269452,24.5014594,0,0,0.006034483,0.245689655,0.038793103,0,39.88706897,13.82241379,68.41293103,36.20431034,28.26152801,29.22862077,29.37002982,31.01171151,31.46204967,31.88272266,31.38698309,33.08259087,31.17535846,32.54726512,25.43475763,27.18046822,27.91669406,31.8764595,33.64616958,37.48415357,47.92290331,49.35155847,50.96090246,47.77791754,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598
360,X2016.47,48,0,2016,27.9379018,13.77955998,0,25.67875809,70.33439568,13.77955998,12.71658908,15.09661298,16.16718419,19.20019883,18.42342244,19.45442995,23.03660612,24.48093454,23.6269452,0,0,0,0.006034483,0.245689655,0.038793103,0,39.88706897,13.82241379,68.41293103,27.9379018,28.26152801,29.22862077,29.37002982,31.01171151,31.46204967,31.88272266,31.38698309,33.08259087,31.17535846,25.67875809,25.43475763,27.18046822,27.91669406,31.8764595,33.64616958,37.48415357,47.92290331,49.35155847,50.96090246,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608
361,X2016.48,49,0,2016,26.02118469,13.89003201,0,27.05740044,74.92193131,13.89003201,13.77955998,12.71658908,15.09661298,16.16718419,19.20019883,18.42342244,19.45442995,23.03660612,24.48093454,0,0,0,0,0.006034483,0.245689655,0.038793103,0,39.88706897,13.82241379,26.02118469,27.9379018,28.26152801,29.22862077,29.37002982,31.01171151,31.46204967,31.88272266,31.38698309,33.08259087,27.05740044,25.67875809,25.43475763,27.18046822,27.91669406,31.8764595,33.64616958,37.48415357,47.92290331,49.35155847,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081
362,X2016.49,50,0,2016,24.21434357,10.98717195,0,24.85332455,72.77139491,10.98717195,13.89003201,13.77955998,12.71658908,15.09661298,16.16718419,19.20019883,18.42342244,19.45442995,23.03660612,0,0,0,0,0,0.006034483,0.245689655,0.038793103,0,39.88706897,24.21434357,26.02118469,27.9379018,28.26152801,29.22862077,29.37002982,31.01171151,31.46204967,31.88272266,31.38698309,24.85332455,27.05740044,25.67875809,25.43475763,27.18046822,27.91669406,31.8764595,33.64616958,37.48415357,47.92290331,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219
363,X2016.50,51,0,2016,24.91799032,10.10302138,0,22.3873515,68.97902977,10.10302138,10.98717195,13.89003201,13.77955998,12.71658908,15.09661298,16.16718419,19.20019883,18.42342244,19.45442995,0,0,0,0,0,0,0.006034483,0.245689655,0.038793103,0,24.91799032,24.21434357,26.02118469,27.9379018,28.26152801,29.22862077,29.37002982,31.01171151,31.46204967,31.88272266,22.3873515,24.85332455,27.05740044,25.67875809,25.43475763,27.18046822,27.91669406,31.8764595,33.64616958,37.48415357,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174
364,X2016.51,52,0,2016,22.23496117,11.59840977,0,20.62794327,73.67715372,11.59840977,10.10302138,10.98717195,13.89003201,13.77955998,12.71658908,15.09661298,16.16718419,19.20019883,18.42342244,0,0,0,0,0,0,0,0.006034483,0.245689655,0.038793103,22.23496117,24.91799032,24.21434357,26.02118469,27.9379018,28.26152801,29.22862077,29.37002982,31.01171151,31.46204967,20.62794327,22.3873515,24.85332455,27.05740044,25.67875809,25.43475763,27.18046822,27.91669406,31.8764595,33.64616958,73.67715372,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904
365,X2017,1,0,2017,24.159855,11.30499952,1.826724138,21.18099819,75.15849594,11.30499952,11.59840977,10.10302138,10.98717195,13.89003201,13.77955998,12.71658908,15.09661298,16.16718419,19.20019883,1.826724138,0,0,0,0,0,0,0,0.006034483,0.245689655,24.159855,22.23496117,24.91799032,24.21434357,26.02118469,27.9379018,28.26152801,29.22862077,29.37002982,31.01171151,21.18099819,20.62794327,22.3873515,24.85332455,27.05740044,25.67875809,25.43475763,27.18046822,27.91669406,31.8764595,75.15849594,73.67715372,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314
366,X2017.1,2,0,2017,23.11204886,10.18042643,3.431034483,22.94000442,66.35281516,10.18042643,11.30499952,11.59840977,10.10302138,10.98717195,13.89003201,13.77955998,12.71658908,15.09661298,16.16718419,3.431034483,1.826724138,0,0,0,0,0,0,0,0.006034483,23.11204886,24.159855,22.23496117,24.91799032,24.21434357,26.02118469,27.9379018,28.26152801,29.22862077,29.37002982,22.94000442,21.18099819,20.62794327,22.3873515,24.85332455,27.05740044,25.67875809,25.43475763,27.18046822,27.91669406,66.35281516,75.15849594,73.67715372,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121
367,X2017.2,3,0,2017,25.8788092,9.690795933,0,18.40889738,64.72660903,9.690795933,10.18042643,11.30499952,11.59840977,10.10302138,10.98717195,13.89003201,13.77955998,12.71658908,15.09661298,0,3.431034483,1.826724138,0,0,0,0,0,0,0,25.8788092,23.11204886,24.159855,22.23496117,24.91799032,24.21434357,26.02118469,27.9379018,28.26152801,29.22862077,18.40889738,22.94000442,21.18099819,20.62794327,22.3873515,24.85332455,27.05740044,25.67875809,25.43475763,27.18046822,64.72660903,66.35281516,75.15849594,73.67715372,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652
368,X2017.3,4,0,2017,27.08172478,12.13143822,0.000862069,17.61479375,62.78487325,12.13143822,9.690795933,10.18042643,11.30499952,11.59840977,10.10302138,10.98717195,13.89003201,13.77955998,12.71658908,0.000862069,0,3.431034483,1.826724138,0,0,0,0,0,0,27.08172478,25.8788092,23.11204886,24.159855,22.23496117,24.91799032,24.21434357,26.02118469,27.9379018,28.26152801,17.61479375,18.40889738,22.94000442,21.18099819,20.62794327,22.3873515,24.85332455,27.05740044,25.67875809,25.43475763,62.78487325,64.72660903,66.35281516,75.15849594,73.67715372,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422
369,X2017.4,5,0,2017,25.86776491,11.32643306,0,15.77885005,64.39459981,11.32643306,12.13143822,9.690795933,10.18042643,11.30499952,11.59840977,10.10302138,10.98717195,13.89003201,13.77955998,0,0.000862069,0,3.431034483,1.826724138,0,0,0,0,0,25.86776491,27.08172478,25.8788092,23.11204886,24.159855,22.23496117,24.91799032,24.21434357,26.02118469,27.9379018,15.77885005,17.61479375,18.40889738,22.94000442,21.18099819,20.62794327,22.3873515,24.85332455,27.05740044,25.67875809,64.39459981,62.78487325,64.72660903,66.35281516,75.15849594,73.67715372,68.97902977,72.77139491,74.92193131,70.33439568
370,X2017.5,6,0,2017,28.67263246,12.53720428,0,15.39300799,56.65945569,12.53720428,11.32643306,12.13143822,9.690795933,10.18042643,11.30499952,11.59840977,10.10302138,10.98717195,13.89003201,0,0,0.000862069,0,3.431034483,1.826724138,0,0,0,0,28.67263246,25.86776491,27.08172478,25.8788092,23.11204886,24.159855,22.23496117,24.91799032,24.21434357,26.02118469,15.39300799,15.77885005,17.61479375,18.40889738,22.94000442,21.18099819,20.62794327,22.3873515,24.85332455,27.05740044,56.65945569,64.39459981,62.78487325,64.72660903,66.35281516,75.15849594,73.67715372,68.97902977,72.77139491,74.92193131
371,X2017.6,7,0,2017,28.92907779,14.34190375,0.112931034,14.29569141,60.57505804,14.34190375,12.53720428,11.32643306,12.13143822,9.690795933,10.18042643,11.30499952,11.59840977,10.10302138,10.98717195,0.112931034,0,0,0.000862069,0,3.431034483,1.826724138,0,0,0,28.92907779,28.67263246,25.86776491,27.08172478,25.8788092,23.11204886,24.159855,22.23496117,24.91799032,24.21434357,14.29569141,15.39300799,15.77885005,17.61479375,18.40889738,22.94000442,21.18099819,20.62794327,22.3873515,24.85332455,60.57505804,56.65945569,64.39459981,62.78487325,64.72660903,66.35281516,75.15849594,73.67715372,68.97902977,72.77139491
372,X2017.7,8,0,2017,31.1702819,15.62076567,0,12.37491232,43.13939616,15.62076567,14.34190375,12.53720428,11.32643306,12.13143822,9.690795933,10.18042643,11.30499952,11.59840977,10.10302138,0,0.112931034,0,0,0.000862069,0,3.431034483,1.826724138,0,0,31.1702819,28.92907779,28.67263246,25.86776491,27.08172478,25.8788092,23.11204886,24.159855,22.23496117,24.91799032,12.37491232,14.29569141,15.39300799,15.77885005,17.61479375,18.40889738,22.94000442,21.18099819,20.62794327,22.3873515,43.13939616,60.57505804,56.65945569,64.39459981,62.78487325,64.72660903,66.35281516,75.15849594,73.67715372,68.97902977
373,X2017.8,9,0,2017,32.25164987,15.24897731,0.434482759,9.831321762,44.86009536,15.24897731,15.62076567,14.34190375,12.53720428,11.32643306,12.13143822,9.690795933,10.18042643,11.30499952,11.59840977,0.434482759,0,0.112931034,0,0,0.000862069,0,3.431034483,1.826724138,0,32.25164987,31.1702819,28.92907779,28.67263246,25.86776491,27.08172478,25.8788092,23.11204886,24.159855,22.23496117,9.831321762,12.37491232,14.29569141,15.39300799,15.77885005,17.61479375,18.40889738,22.94000442,21.18099819,20.62794327,44.86009536,43.13939616,60.57505804,56.65945569,64.39459981,62.78487325,64.72660903,66.35281516,75.15849594,73.67715372
