id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
309,X2015.48,49,0,2015,30.32858932,18.55934866,1.320866142,25.79016367,64.44289079,18.55934866,19.0160857,20.36285376,18.75665831,20.16800919,21.00903488,19.96865154,20.99550388,21.34063698,21.31668431,1.320866142,3.212204724,17.41417323,10.32677165,20.67913386,36.42519685,0.439370079,1.041338583,16.81456693,68.11141732,30.32858932,30.34322279,29.36219403,29.53298258,30.01859403,31.3496655,32.00948137,32.41898646,31.11797589,30.16438133,25.79016367,27.03536347,35.73279951,33.01971168,34.65322024,31.36759649,26.02394461,29.38970844,37.64297127,41.0351222,64.44289079,71.5715948,77.79924267,67.98895029,65.8284009,73.83882123,57.4016859,64.32922119,76.09809032,83.75842777
310,X2015.49,50,23,2015,31.78970409,19.42966733,0.792519685,22.38473649,66.74519879,19.42966733,18.55934866,19.0160857,20.36285376,18.75665831,20.16800919,21.00903488,19.96865154,20.99550388,21.34063698,0.792519685,1.320866142,3.212204724,17.41417323,10.32677165,20.67913386,36.42519685,0.439370079,1.041338583,16.81456693,31.78970409,30.32858932,30.34322279,29.36219403,29.53298258,30.01859403,31.3496655,32.00948137,32.41898646,31.11797589,22.38473649,25.79016367,27.03536347,35.73279951,33.01971168,34.65322024,31.36759649,26.02394461,29.38970844,37.64297127,66.74519879,64.44289079,71.5715948,77.79924267,67.98895029,65.8284009,73.83882123,57.4016859,64.32922119,76.09809032
311,X2015.50,51,10,2015,31.50637743,18.06138528,0.011417323,19.89852008,60.38844639,18.06138528,19.42966733,18.55934866,19.0160857,20.36285376,18.75665831,20.16800919,21.00903488,19.96865154,20.99550388,0.011417323,0.792519685,1.320866142,3.212204724,17.41417323,10.32677165,20.67913386,36.42519685,0.439370079,1.041338583,31.50637743,31.78970409,30.32858932,30.34322279,29.36219403,29.53298258,30.01859403,31.3496655,32.00948137,32.41898646,19.89852008,22.38473649,25.79016367,27.03536347,35.73279951,33.01971168,34.65322024,31.36759649,26.02394461,29.38970844,60.38844639,66.74519879,64.44289079,71.5715948,77.79924267,67.98895029,65.8284009,73.83882123,57.4016859,64.32922119
312,X2015.51,52,0,2015,30.88891838,16.17359099,0,18.4004549,50.74252714,16.17359099,18.06138528,19.42966733,18.55934866,19.0160857,20.36285376,18.75665831,20.16800919,21.00903488,19.96865154,0,0.011417323,0.792519685,1.320866142,3.212204724,17.41417323,10.32677165,20.67913386,36.42519685,0.439370079,30.88891838,31.50637743,31.78970409,30.32858932,30.34322279,29.36219403,29.53298258,30.01859403,31.3496655,32.00948137,18.4004549,19.89852008,22.38473649,25.79016367,27.03536347,35.73279951,33.01971168,34.65322024,31.36759649,26.02394461,50.74252714,60.38844639,66.74519879,64.44289079,71.5715948,77.79924267,67.98895029,65.8284009,73.83882123,57.4016859
313,X2016,1,0,2016,31.07778409,15.5148521,0,14.98078136,50.31884572,15.5148521,16.17359099,18.06138528,19.42966733,18.55934866,19.0160857,20.36285376,18.75665831,20.16800919,21.00903488,0,0,0.011417323,0.792519685,1.320866142,3.212204724,17.41417323,10.32677165,20.67913386,36.42519685,31.07778409,30.88891838,31.50637743,31.78970409,30.32858932,30.34322279,29.36219403,29.53298258,30.01859403,31.3496655,14.98078136,18.4004549,19.89852008,22.38473649,25.79016367,27.03536347,35.73279951,33.01971168,34.65322024,31.36759649,50.31884572,50.74252714,60.38844639,66.74519879,64.44289079,71.5715948,77.79924267,67.98895029,65.8284009,73.83882123
314,X2016.1,2,0,2016,30.44252369,15.36073226,0,12.73692239,50.9056451,15.36073226,15.5148521,16.17359099,18.06138528,19.42966733,18.55934866,19.0160857,20.36285376,18.75665831,20.16800919,0,0,0,0.011417323,0.792519685,1.320866142,3.212204724,17.41417323,10.32677165,20.67913386,30.44252369,31.07778409,30.88891838,31.50637743,31.78970409,30.32858932,30.34322279,29.36219403,29.53298258,30.01859403,12.73692239,14.98078136,18.4004549,19.89852008,22.38473649,25.79016367,27.03536347,35.73279951,33.01971168,34.65322024,50.9056451,50.31884572,50.74252714,60.38844639,66.74519879,64.44289079,71.5715948,77.79924267,67.98895029,65.8284009
315,X2016.2,3,0,2016,29.28255838,16.82914251,1.28503937,13.39494815,62.85810742,16.82914251,15.36073226,15.5148521,16.17359099,18.06138528,19.42966733,18.55934866,19.0160857,20.36285376,18.75665831,1.28503937,0,0,0,0.011417323,0.792519685,1.320866142,3.212204724,17.41417323,10.32677165,29.28255838,30.44252369,31.07778409,30.88891838,31.50637743,31.78970409,30.32858932,30.34322279,29.36219403,29.53298258,13.39494815,12.73692239,14.98078136,18.4004549,19.89852008,22.38473649,25.79016367,27.03536347,35.73279951,33.01971168,62.85810742,50.9056451,50.31884572,50.74252714,60.38844639,66.74519879,64.44289079,71.5715948,77.79924267,67.98895029
316,X2016.3,4,0,2016,31.24983969,17.63306412,0.214173228,12.78087972,58.80591443,17.63306412,16.82914251,15.36073226,15.5148521,16.17359099,18.06138528,19.42966733,18.55934866,19.0160857,20.36285376,0.214173228,1.28503937,0,0,0,0.011417323,0.792519685,1.320866142,3.212204724,17.41417323,31.24983969,29.28255838,30.44252369,31.07778409,30.88891838,31.50637743,31.78970409,30.32858932,30.34322279,29.36219403,12.78087972,13.39494815,12.73692239,14.98078136,18.4004549,19.89852008,22.38473649,25.79016367,27.03536347,35.73279951,58.80591443,62.85810742,50.9056451,50.31884572,50.74252714,60.38844639,66.74519879,64.44289079,71.5715948,77.79924267
317,X2016.4,5,5,2016,33.05771017,16.53993254,0,10.54497172,42.15612128,16.53993254,17.63306412,16.82914251,15.36073226,15.5148521,16.17359099,18.06138528,19.42966733,18.55934866,19.0160857,0,0.214173228,1.28503937,0,0,0,0.011417323,0.792519685,1.320866142,3.212204724,33.05771017,31.24983969,29.28255838,30.44252369,31.07778409,30.88891838,31.50637743,31.78970409,30.32858932,30.34322279,10.54497172,12.78087972,13.39494815,12.73692239,14.98078136,18.4004549,19.89852008,22.38473649,25.79016367,27.03536347,42.15612128,58.80591443,62.85810742,50.9056451,50.31884572,50.74252714,60.38844639,66.74519879,64.44289079,71.5715948
318,X2016.5,6,0,2016,32.19921655,18.30741255,0.068503937,9.424322781,55.74713829,18.30741255,16.53993254,17.63306412,16.82914251,15.36073226,15.5148521,16.17359099,18.06138528,19.42966733,18.55934866,0.068503937,0,0.214173228,1.28503937,0,0,0,0.011417323,0.792519685,1.320866142,32.19921655,33.05771017,31.24983969,29.28255838,30.44252369,31.07778409,30.88891838,31.50637743,31.78970409,30.32858932,9.424322781,10.54497172,12.78087972,13.39494815,12.73692239,14.98078136,18.4004549,19.89852008,22.38473649,25.79016367,55.74713829,42.15612128,58.80591443,62.85810742,50.9056451,50.31884572,50.74252714,60.38844639,66.74519879,64.44289079
319,X2016.6,7,0,2016,32.57718027,18.47529452,0.036220472,8.794407635,50.33676704,18.47529452,18.30741255,16.53993254,17.63306412,16.82914251,15.36073226,15.5148521,16.17359099,18.06138528,19.42966733,0.036220472,0.068503937,0,0.214173228,1.28503937,0,0,0,0.011417323,0.792519685,32.57718027,32.19921655,33.05771017,31.24983969,29.28255838,30.44252369,31.07778409,30.88891838,31.50637743,31.78970409,8.794407635,9.424322781,10.54497172,12.78087972,13.39494815,12.73692239,14.98078136,18.4004549,19.89852008,22.38473649,50.33676704,55.74713829,42.15612128,58.80591443,62.85810742,50.9056451,50.31884572,50.74252714,60.38844639,66.74519879
320,X2016.7,8,0,2016,34.48125872,20.25097395,0.097637795,9.47370024,48.26111485,20.25097395,18.47529452,18.30741255,16.53993254,17.63306412,16.82914251,15.36073226,15.5148521,16.17359099,18.06138528,0.097637795,0.036220472,0.068503937,0,0.214173228,1.28503937,0,0,0,0.011417323,34.48125872,32.57718027,32.19921655,33.05771017,31.24983969,29.28255838,30.44252369,31.07778409,30.88891838,31.50637743,9.47370024,8.794407635,9.424322781,10.54497172,12.78087972,13.39494815,12.73692239,14.98078136,18.4004549,19.89852008,48.26111485,50.33676704,55.74713829,42.15612128,58.80591443,62.85810742,50.9056451,50.31884572,50.74252714,60.38844639
321,X2016.8,9,0,2016,33.71924374,20.62108994,2.021653543,9.831570581,51.52212066,20.62108994,20.25097395,18.47529452,18.30741255,16.53993254,17.63306412,16.82914251,15.36073226,15.5148521,16.17359099,2.021653543,0.097637795,0.036220472,0.068503937,0,0.214173228,1.28503937,0,0,0,33.71924374,34.48125872,32.57718027,32.19921655,33.05771017,31.24983969,29.28255838,30.44252369,31.07778409,30.88891838,9.831570581,9.47370024,8.794407635,9.424322781,10.54497172,12.78087972,13.39494815,12.73692239,14.98078136,18.4004549,51.52212066,48.26111485,50.33676704,55.74713829,42.15612128,58.80591443,62.85810742,50.9056451,50.31884572,50.74252714
322,X2016.9,10,0,2016,34.7733273,20.57304714,0.517716535,8.874910534,47.21811182,20.57304714,20.62108994,20.25097395,18.47529452,18.30741255,16.53993254,17.63306412,16.82914251,15.36073226,15.5148521,0.517716535,2.021653543,0.097637795,0.036220472,0.068503937,0,0.214173228,1.28503937,0,0,34.7733273,33.71924374,34.48125872,32.57718027,32.19921655,33.05771017,31.24983969,29.28255838,30.44252369,31.07778409,8.874910534,9.831570581,9.47370024,8.794407635,9.424322781,10.54497172,12.78087972,13.39494815,12.73692239,14.98078136,47.21811182,51.52212066,48.26111485,50.33676704,55.74713829,42.15612128,58.80591443,62.85810742,50.9056451,50.31884572
323,X2016.10,11,7,2016,35.43915067,21.04144223,0.86023622,7.474229876,47.59157287,21.04144223,20.57304714,20.62108994,20.25097395,18.47529452,18.30741255,16.53993254,17.63306412,16.82914251,15.36073226,0.86023622,0.517716535,2.021653543,0.097637795,0.036220472,0.068503937,0,0.214173228,1.28503937,0,35.43915067,34.7733273,33.71924374,34.48125872,32.57718027,32.19921655,33.05771017,31.24983969,29.28255838,30.44252369,7.474229876,8.874910534,9.831570581,9.47370024,8.794407635,9.424322781,10.54497172,12.78087972,13.39494815,12.73692239,47.59157287,47.21811182,51.52212066,48.26111485,50.33676704,55.74713829,42.15612128,58.80591443,62.85810742,50.9056451
324,X2016.11,12,0,2016,36.80638132,22.68894501,0.180314961,8.031117068,42.28300121,22.68894501,21.04144223,20.57304714,20.62108994,20.25097395,18.47529452,18.30741255,16.53993254,17.63306412,16.82914251,0.180314961,0.86023622,0.517716535,2.021653543,0.097637795,0.036220472,0.068503937,0,0.214173228,1.28503937,36.80638132,35.43915067,34.7733273,33.71924374,34.48125872,32.57718027,32.19921655,33.05771017,31.24983969,29.28255838,8.031117068,7.474229876,8.874910534,9.831570581,9.47370024,8.794407635,9.424322781,10.54497172,12.78087972,13.39494815,42.28300121,47.59157287,47.21811182,51.52212066,48.26111485,50.33676704,55.74713829,42.15612128,58.80591443,62.85810742
325,X2016.12,13,0,2016,36.36151297,22.37812559,1.093307087,10.22268234,47.3382252,22.37812559,22.68894501,21.04144223,20.57304714,20.62108994,20.25097395,18.47529452,18.30741255,16.53993254,17.63306412,1.093307087,0.180314961,0.86023622,0.517716535,2.021653543,0.097637795,0.036220472,0.068503937,0,0.214173228,36.36151297,36.80638132,35.43915067,34.7733273,33.71924374,34.48125872,32.57718027,32.19921655,33.05771017,31.24983969,10.22268234,8.031117068,7.474229876,8.874910534,9.831570581,9.47370024,8.794407635,9.424322781,10.54497172,12.78087972,47.3382252,42.28300121,47.59157287,47.21811182,51.52212066,48.26111485,50.33676704,55.74713829,42.15612128,58.80591443
326,X2016.13,14,0,2016,36.63833966,22.94866494,3.238582677,11.90810145,51.71624699,22.94866494,22.37812559,22.68894501,21.04144223,20.57304714,20.62108994,20.25097395,18.47529452,18.30741255,16.53993254,3.238582677,1.093307087,0.180314961,0.86023622,0.517716535,2.021653543,0.097637795,0.036220472,0.068503937,0,36.63833966,36.36151297,36.80638132,35.43915067,34.7733273,33.71924374,34.48125872,32.57718027,32.19921655,33.05771017,11.90810145,10.22268234,8.031117068,7.474229876,8.874910534,9.831570581,9.47370024,8.794407635,9.424322781,10.54497172,51.71624699,47.3382252,42.28300121,47.59157287,47.21811182,51.52212066,48.26111485,50.33676704,55.74713829,42.15612128
327,X2016.14,15,0,2016,37.06495726,23.86934241,2.54488189,10.61721666,51.74656018,23.86934241,22.94866494,22.37812559,22.68894501,21.04144223,20.57304714,20.62108994,20.25097395,18.47529452,18.30741255,2.54488189,3.238582677,1.093307087,0.180314961,0.86023622,0.517716535,2.021653543,0.097637795,0.036220472,0.068503937,37.06495726,36.63833966,36.36151297,36.80638132,35.43915067,34.7733273,33.71924374,34.48125872,32.57718027,32.19921655,10.61721666,11.90810145,10.22268234,8.031117068,7.474229876,8.874910534,9.831570581,9.47370024,8.794407635,9.424322781,51.74656018,51.71624699,47.3382252,42.28300121,47.59157287,47.21811182,51.52212066,48.26111485,50.33676704,55.74713829
328,X2016.15,16,0,2016,37.67495431,24.35928428,1.79015748,11.45430054,50.05061067,24.35928428,23.86934241,22.94866494,22.37812559,22.68894501,21.04144223,20.57304714,20.62108994,20.25097395,18.47529452,1.79015748,2.54488189,3.238582677,1.093307087,0.180314961,0.86023622,0.517716535,2.021653543,0.097637795,0.036220472,37.67495431,37.06495726,36.63833966,36.36151297,36.80638132,35.43915067,34.7733273,33.71924374,34.48125872,32.57718027,11.45430054,10.61721666,11.90810145,10.22268234,8.031117068,7.474229876,8.874910534,9.831570581,9.47370024,8.794407635,50.05061067,51.74656018,51.71624699,47.3382252,42.28300121,47.59157287,47.21811182,51.52212066,48.26111485,50.33676704
329,X2016.16,17,15,2016,37.80441824,23.80593183,1.09015748,12.3611461,45.78175092,23.80593183,24.35928428,23.86934241,22.94866494,22.37812559,22.68894501,21.04144223,20.57304714,20.62108994,20.25097395,1.09015748,1.79015748,2.54488189,3.238582677,1.093307087,0.180314961,0.86023622,0.517716535,2.021653543,0.097637795,37.80441824,37.67495431,37.06495726,36.63833966,36.36151297,36.80638132,35.43915067,34.7733273,33.71924374,34.48125872,12.3611461,11.45430054,10.61721666,11.90810145,10.22268234,8.031117068,7.474229876,8.874910534,9.831570581,9.47370024,45.78175092,50.05061067,51.74656018,51.71624699,47.3382252,42.28300121,47.59157287,47.21811182,51.52212066,48.26111485
330,X2016.17,18,0,2016,37.30556083,23.82999065,5.301574803,16.0144757,51.90468169,23.82999065,23.80593183,24.35928428,23.86934241,22.94866494,22.37812559,22.68894501,21.04144223,20.57304714,20.62108994,5.301574803,1.09015748,1.79015748,2.54488189,3.238582677,1.093307087,0.180314961,0.86023622,0.517716535,2.021653543,37.30556083,37.80441824,37.67495431,37.06495726,36.63833966,36.36151297,36.80638132,35.43915067,34.7733273,33.71924374,16.0144757,12.3611461,11.45430054,10.61721666,11.90810145,10.22268234,8.031117068,7.474229876,8.874910534,9.831570581,51.90468169,45.78175092,50.05061067,51.74656018,51.71624699,47.3382252,42.28300121,47.59157287,47.21811182,51.52212066
331,X2016.18,19,10,2016,36.02066637,22.90332023,17.06259843,20.1715583,54.0237739,22.90332023,23.82999065,23.80593183,24.35928428,23.86934241,22.94866494,22.37812559,22.68894501,21.04144223,20.57304714,17.06259843,5.301574803,1.09015748,1.79015748,2.54488189,3.238582677,1.093307087,0.180314961,0.86023622,0.517716535,36.02066637,37.30556083,37.80441824,37.67495431,37.06495726,36.63833966,36.36151297,36.80638132,35.43915067,34.7733273,20.1715583,16.0144757,12.3611461,11.45430054,10.61721666,11.90810145,10.22268234,8.031117068,7.474229876,8.874910534,54.0237739,51.90468169,45.78175092,50.05061067,51.74656018,51.71624699,47.3382252,42.28300121,47.59157287,47.21811182
332,X2016.19,20,12,2016,34.7056442,23.70032443,28.34094488,25.26148611,63.79447246,23.70032443,22.90332023,23.82999065,23.80593183,24.35928428,23.86934241,22.94866494,22.37812559,22.68894501,21.04144223,28.34094488,17.06259843,5.301574803,1.09015748,1.79015748,2.54488189,3.238582677,1.093307087,0.180314961,0.86023622,34.7056442,36.02066637,37.30556083,37.80441824,37.67495431,37.06495726,36.63833966,36.36151297,36.80638132,35.43915067,25.26148611,20.1715583,16.0144757,12.3611461,11.45430054,10.61721666,11.90810145,10.22268234,8.031117068,7.474229876,63.79447246,54.0237739,51.90468169,45.78175092,50.05061067,51.74656018,51.71624699,47.3382252,42.28300121,47.59157287
333,X2016.20,21,0,2016,34.92461667,23.58780838,11.4988189,19.96173719,59.50186976,23.58780838,23.70032443,22.90332023,23.82999065,23.80593183,24.35928428,23.86934241,22.94866494,22.37812559,22.68894501,11.4988189,28.34094488,17.06259843,5.301574803,1.09015748,1.79015748,2.54488189,3.238582677,1.093307087,0.180314961,34.92461667,34.7056442,36.02066637,37.30556083,37.80441824,37.67495431,37.06495726,36.63833966,36.36151297,36.80638132,19.96173719,25.26148611,20.1715583,16.0144757,12.3611461,11.45430054,10.61721666,11.90810145,10.22268234,8.031117068,59.50186976,63.79447246,54.0237739,51.90468169,45.78175092,50.05061067,51.74656018,51.71624699,47.3382252,42.28300121
334,X2016.21,22,0,2016,34.10803872,23.3214043,22.11653543,26.64246823,63.65790437,23.3214043,23.58780838,23.70032443,22.90332023,23.82999065,23.80593183,24.35928428,23.86934241,22.94866494,22.37812559,22.11653543,11.4988189,28.34094488,17.06259843,5.301574803,1.09015748,1.79015748,2.54488189,3.238582677,1.093307087,34.10803872,34.92461667,34.7056442,36.02066637,37.30556083,37.80441824,37.67495431,37.06495726,36.63833966,36.36151297,26.64246823,19.96173719,25.26148611,20.1715583,16.0144757,12.3611461,11.45430054,10.61721666,11.90810145,10.22268234,63.65790437,59.50186976,63.79447246,54.0237739,51.90468169,45.78175092,50.05061067,51.74656018,51.71624699,47.3382252
335,X2016.22,23,47,2016,31.19411185,22.16295688,49.41692913,37.95939392,76.0847407,22.16295688,23.3214043,23.58780838,23.70032443,22.90332023,23.82999065,23.80593183,24.35928428,23.86934241,22.94866494,49.41692913,22.11653543,11.4988189,28.34094488,17.06259843,5.301574803,1.09015748,1.79015748,2.54488189,3.238582677,31.19411185,34.10803872,34.92461667,34.7056442,36.02066637,37.30556083,37.80441824,37.67495431,37.06495726,36.63833966,37.95939392,26.64246823,19.96173719,25.26148611,20.1715583,16.0144757,12.3611461,11.45430054,10.61721666,11.90810145,76.0847407,63.65790437,59.50186976,63.79447246,54.0237739,51.90468169,45.78175092,50.05061067,51.74656018,51.71624699
336,X2016.23,24,0,2016,30.3338767,21.98145434,32.94212598,36.76357023,75.27964821,21.98145434,22.16295688,23.3214043,23.58780838,23.70032443,22.90332023,23.82999065,23.80593183,24.35928428,23.86934241,32.94212598,49.41692913,22.11653543,11.4988189,28.34094488,17.06259843,5.301574803,1.09015748,1.79015748,2.54488189,30.3338767,31.19411185,34.10803872,34.92461667,34.7056442,36.02066637,37.30556083,37.80441824,37.67495431,37.06495726,36.76357023,37.95939392,26.64246823,19.96173719,25.26148611,20.1715583,16.0144757,12.3611461,11.45430054,10.61721666,75.27964821,76.0847407,63.65790437,59.50186976,63.79447246,54.0237739,51.90468169,45.78175092,50.05061067,51.74656018
337,X2016.24,25,61,2016,28.86218237,21.41757788,51.01456693,38.24309745,78.7949158,21.41757788,21.98145434,22.16295688,23.3214043,23.58780838,23.70032443,22.90332023,23.82999065,23.80593183,24.35928428,51.01456693,32.94212598,49.41692913,22.11653543,11.4988189,28.34094488,17.06259843,5.301574803,1.09015748,1.79015748,28.86218237,30.3338767,31.19411185,34.10803872,34.92461667,34.7056442,36.02066637,37.30556083,37.80441824,37.67495431,38.24309745,36.76357023,37.95939392,26.64246823,19.96173719,25.26148611,20.1715583,16.0144757,12.3611461,11.45430054,78.7949158,75.27964821,76.0847407,63.65790437,59.50186976,63.79447246,54.0237739,51.90468169,45.78175092,50.05061067
338,X2016.25,26,0,2016,27.2577432,21.00888412,70.7507874,44.37302003,84.08541392,21.00888412,21.41757788,21.98145434,22.16295688,23.3214043,23.58780838,23.70032443,22.90332023,23.82999065,23.80593183,70.7507874,51.01456693,32.94212598,49.41692913,22.11653543,11.4988189,28.34094488,17.06259843,5.301574803,1.09015748,27.2577432,28.86218237,30.3338767,31.19411185,34.10803872,34.92461667,34.7056442,36.02066637,37.30556083,37.80441824,44.37302003,38.24309745,36.76357023,37.95939392,26.64246823,19.96173719,25.26148611,20.1715583,16.0144757,12.3611461,84.08541392,78.7949158,75.27964821,76.0847407,63.65790437,59.50186976,63.79447246,54.0237739,51.90468169,45.78175092
339,X2016.26,27,0,2016,28.33012317,21.79086366,65.2996063,46.0971187,82.80654903,21.79086366,21.00888412,21.41757788,21.98145434,22.16295688,23.3214043,23.58780838,23.70032443,22.90332023,23.82999065,65.2996063,70.7507874,51.01456693,32.94212598,49.41692913,22.11653543,11.4988189,28.34094488,17.06259843,5.301574803,28.33012317,27.2577432,28.86218237,30.3338767,31.19411185,34.10803872,34.92461667,34.7056442,36.02066637,37.30556083,46.0971187,44.37302003,38.24309745,36.76357023,37.95939392,26.64246823,19.96173719,25.26148611,20.1715583,16.0144757,82.80654903,84.08541392,78.7949158,75.27964821,76.0847407,63.65790437,59.50186976,63.79447246,54.0237739,51.90468169
340,X2016.27,28,0,2016,28.24445075,21.56730504,44.1507874,48.23576926,80.33675106,21.56730504,21.79086366,21.00888412,21.41757788,21.98145434,22.16295688,23.3214043,23.58780838,23.70032443,22.90332023,44.1507874,65.2996063,70.7507874,51.01456693,32.94212598,49.41692913,22.11653543,11.4988189,28.34094488,17.06259843,28.24445075,28.33012317,27.2577432,28.86218237,30.3338767,31.19411185,34.10803872,34.92461667,34.7056442,36.02066637,48.23576926,46.0971187,44.37302003,38.24309745,36.76357023,37.95939392,26.64246823,19.96173719,25.26148611,20.1715583,80.33675106,82.80654903,84.08541392,78.7949158,75.27964821,76.0847407,63.65790437,59.50186976,63.79447246,54.0237739
341,X2016.28,29,0,2016,28.5216246,21.19006769,38.08700787,47.50227078,81.88970881,21.19006769,21.56730504,21.79086366,21.00888412,21.41757788,21.98145434,22.16295688,23.3214043,23.58780838,23.70032443,38.08700787,44.1507874,65.2996063,70.7507874,51.01456693,32.94212598,49.41692913,22.11653543,11.4988189,28.34094488,28.5216246,28.24445075,28.33012317,27.2577432,28.86218237,30.3338767,31.19411185,34.10803872,34.92461667,34.7056442,47.50227078,48.23576926,46.0971187,44.37302003,38.24309745,36.76357023,37.95939392,26.64246823,19.96173719,25.26148611,81.88970881,80.33675106,82.80654903,84.08541392,78.7949158,75.27964821,76.0847407,63.65790437,59.50186976,63.79447246
342,X2016.29,30,12,2016,27.92210046,20.80256357,51.51102362,53.72235046,87.48664216,20.80256357,21.19006769,21.56730504,21.79086366,21.00888412,21.41757788,21.98145434,22.16295688,23.3214043,23.58780838,51.51102362,38.08700787,44.1507874,65.2996063,70.7507874,51.01456693,32.94212598,49.41692913,22.11653543,11.4988189,27.92210046,28.5216246,28.24445075,28.33012317,27.2577432,28.86218237,30.3338767,31.19411185,34.10803872,34.92461667,53.72235046,47.50227078,48.23576926,46.0971187,44.37302003,38.24309745,36.76357023,37.95939392,26.64246823,19.96173719,87.48664216,81.88970881,80.33675106,82.80654903,84.08541392,78.7949158,75.27964821,76.0847407,63.65790437,59.50186976
343,X2016.30,31,0,2016,26.99485985,20.82615814,59.72716535,52.17198006,85.07807863,20.82615814,20.80256357,21.19006769,21.56730504,21.79086366,21.00888412,21.41757788,21.98145434,22.16295688,23.3214043,59.72716535,51.51102362,38.08700787,44.1507874,65.2996063,70.7507874,51.01456693,32.94212598,49.41692913,22.11653543,26.99485985,27.92210046,28.5216246,28.24445075,28.33012317,27.2577432,28.86218237,30.3338767,31.19411185,34.10803872,52.17198006,53.72235046,47.50227078,48.23576926,46.0971187,44.37302003,38.24309745,36.76357023,37.95939392,26.64246823,85.07807863,87.48664216,81.88970881,80.33675106,82.80654903,84.08541392,78.7949158,75.27964821,76.0847407,63.65790437
344,X2016.31,32,0,2016,28.861459,21.28471532,35.53700787,47.31130461,78.22619982,21.28471532,20.82615814,20.80256357,21.19006769,21.56730504,21.79086366,21.00888412,21.41757788,21.98145434,22.16295688,35.53700787,59.72716535,51.51102362,38.08700787,44.1507874,65.2996063,70.7507874,51.01456693,32.94212598,49.41692913,28.861459,26.99485985,27.92210046,28.5216246,28.24445075,28.33012317,27.2577432,28.86218237,30.3338767,31.19411185,47.31130461,52.17198006,53.72235046,47.50227078,48.23576926,46.0971187,44.37302003,38.24309745,36.76357023,37.95939392,78.22619982,85.07807863,87.48664216,81.88970881,80.33675106,82.80654903,84.08541392,78.7949158,75.27964821,76.0847407
345,X2016.32,33,0,2016,29.05382534,21.41735253,20.86811024,46.57216089,74.94731824,21.41735253,21.28471532,20.82615814,20.80256357,21.19006769,21.56730504,21.79086366,21.00888412,21.41757788,21.98145434,20.86811024,35.53700787,59.72716535,51.51102362,38.08700787,44.1507874,65.2996063,70.7507874,51.01456693,32.94212598,29.05382534,28.861459,26.99485985,27.92210046,28.5216246,28.24445075,28.33012317,27.2577432,28.86218237,30.3338767,46.57216089,47.31130461,52.17198006,53.72235046,47.50227078,48.23576926,46.0971187,44.37302003,38.24309745,36.76357023,74.94731824,78.22619982,85.07807863,87.48664216,81.88970881,80.33675106,82.80654903,84.08541392,78.7949158,75.27964821
346,X2016.33,34,41,2016,29.88697912,21.36385745,18.38582677,42.321492,73.5718331,21.36385745,21.41735253,21.28471532,20.82615814,20.80256357,21.19006769,21.56730504,21.79086366,21.00888412,21.41757788,18.38582677,20.86811024,35.53700787,59.72716535,51.51102362,38.08700787,44.1507874,65.2996063,70.7507874,51.01456693,29.88697912,29.05382534,28.861459,26.99485985,27.92210046,28.5216246,28.24445075,28.33012317,27.2577432,28.86218237,42.321492,46.57216089,47.31130461,52.17198006,53.72235046,47.50227078,48.23576926,46.0971187,44.37302003,38.24309745,73.5718331,74.94731824,78.22619982,85.07807863,87.48664216,81.88970881,80.33675106,82.80654903,84.08541392,78.7949158
347,X2016.34,35,28,2016,28.42368784,21.38184034,26.96732283,41.57956517,78.43397339,21.38184034,21.36385745,21.41735253,21.28471532,20.82615814,20.80256357,21.19006769,21.56730504,21.79086366,21.00888412,26.96732283,18.38582677,20.86811024,35.53700787,59.72716535,51.51102362,38.08700787,44.1507874,65.2996063,70.7507874,28.42368784,29.88697912,29.05382534,28.861459,26.99485985,27.92210046,28.5216246,28.24445075,28.33012317,27.2577432,41.57956517,42.321492,46.57216089,47.31130461,52.17198006,53.72235046,47.50227078,48.23576926,46.0971187,44.37302003,78.43397339,73.5718331,74.94731824,78.22619982,85.07807863,87.48664216,81.88970881,80.33675106,82.80654903,84.08541392
