id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
280,X2015.19,20,202,2015,36.87593239,25.06462364,17.48650794,21.25051181,58.80192324,25.06462364,24.5748592,23.35854685,21.72345119,22.43826822,21.07557138,20.91828031,21.05955602,17.32970622,16.38386663,17.48650794,13.36031746,2.392857143,17.81190476,7.717460317,12.12460317,3.737301587,22.66825397,0,2.549206349,36.87593239,36.31904493,36.82323803,33.16113904,35.45725939,34.15303717,34.38919423,33.54855158,33.54136965,30.90536288,21.25051181,17.93763353,15.12728995,17.92810026,13.47873999,12.15113438,17.65987357,16.40666451,10.80561808,17.00082692,58.80192324,57.32264394,52.81057084,65.94581955,59.01806173,54.68970985,56.61727654,63.22230742,47.68941594,52.17383105
281,X2015.20,21,17,2015,39.24734834,25.43651719,11.22857143,19.87274853,57.35165186,25.43651719,25.06462364,24.5748592,23.35854685,21.72345119,22.43826822,21.07557138,20.91828031,21.05955602,17.32970622,11.22857143,17.48650794,13.36031746,2.392857143,17.81190476,7.717460317,12.12460317,3.737301587,22.66825397,0,39.24734834,36.87593239,36.31904493,36.82323803,33.16113904,35.45725939,34.15303717,34.38919423,33.54855158,33.54136965,19.87274853,21.25051181,17.93763353,15.12728995,17.92810026,13.47873999,12.15113438,17.65987357,16.40666451,10.80561808,57.35165186,58.80192324,57.32264394,52.81057084,65.94581955,59.01806173,54.68970985,56.61727654,63.22230742,47.68941594
282,X2015.21,22,880,2015,38.50507888,26.28219005,9.321428571,19.05985067,57.15896951,26.28219005,25.43651719,25.06462364,24.5748592,23.35854685,21.72345119,22.43826822,21.07557138,20.91828031,21.05955602,9.321428571,11.22857143,17.48650794,13.36031746,2.392857143,17.81190476,7.717460317,12.12460317,3.737301587,22.66825397,38.50507888,39.24734834,36.87593239,36.31904493,36.82323803,33.16113904,35.45725939,34.15303717,34.38919423,33.54855158,19.05985067,19.87274853,21.25051181,17.93763353,15.12728995,17.92810026,13.47873999,12.15113438,17.65987357,16.40666451,57.15896951,57.35165186,58.80192324,57.32264394,52.81057084,65.94581955,59.01806173,54.68970985,56.61727654,63.22230742
283,X2015.22,23,150,2015,39.95631138,27.3555972,2.150793651,17.75151735,51.14887108,27.3555972,26.28219005,25.43651719,25.06462364,24.5748592,23.35854685,21.72345119,22.43826822,21.07557138,20.91828031,2.150793651,9.321428571,11.22857143,17.48650794,13.36031746,2.392857143,17.81190476,7.717460317,12.12460317,3.737301587,39.95631138,38.50507888,39.24734834,36.87593239,36.31904493,36.82323803,33.16113904,35.45725939,34.15303717,34.38919423,17.75151735,19.05985067,19.87274853,21.25051181,17.93763353,15.12728995,17.92810026,13.47873999,12.15113438,17.65987357,51.14887108,57.15896951,57.35165186,58.80192324,57.32264394,52.81057084,65.94581955,59.01806173,54.68970985,56.61727654
284,X2015.23,24,115,2015,35.45180927,25.6166551,24.85,26.56397418,69.4630041,25.6166551,27.3555972,26.28219005,25.43651719,25.06462364,24.5748592,23.35854685,21.72345119,22.43826822,21.07557138,24.85,2.150793651,9.321428571,11.22857143,17.48650794,13.36031746,2.392857143,17.81190476,7.717460317,12.12460317,35.45180927,39.95631138,38.50507888,39.24734834,36.87593239,36.31904493,36.82323803,33.16113904,35.45725939,34.15303717,26.56397418,17.75151735,19.05985067,19.87274853,21.25051181,17.93763353,15.12728995,17.92810026,13.47873999,12.15113438,69.4630041,51.14887108,57.15896951,57.35165186,58.80192324,57.32264394,52.81057084,65.94581955,59.01806173,54.68970985
285,X2015.24,25,358,2015,35.82505997,26.76849775,13.5984127,18.60914124,69.51949854,26.76849775,25.6166551,27.3555972,26.28219005,25.43651719,25.06462364,24.5748592,23.35854685,21.72345119,22.43826822,13.5984127,24.85,2.150793651,9.321428571,11.22857143,17.48650794,13.36031746,2.392857143,17.81190476,7.717460317,35.82505997,35.45180927,39.95631138,38.50507888,39.24734834,36.87593239,36.31904493,36.82323803,33.16113904,35.45725939,18.60914124,26.56397418,17.75151735,19.05985067,19.87274853,21.25051181,17.93763353,15.12728995,17.92810026,13.47873999,69.51949854,69.4630041,51.14887108,57.15896951,57.35165186,58.80192324,57.32264394,52.81057084,65.94581955,59.01806173
286,X2015.25,26,46,2015,33.11864358,25.24412511,96.04285714,43.54075148,82.83081699,25.24412511,26.76849775,25.6166551,27.3555972,26.28219005,25.43651719,25.06462364,24.5748592,23.35854685,21.72345119,96.04285714,13.5984127,24.85,2.150793651,9.321428571,11.22857143,17.48650794,13.36031746,2.392857143,17.81190476,33.11864358,35.82505997,35.45180927,39.95631138,38.50507888,39.24734834,36.87593239,36.31904493,36.82323803,33.16113904,43.54075148,18.60914124,26.56397418,17.75151735,19.05985067,19.87274853,21.25051181,17.93763353,15.12728995,17.92810026,82.83081699,69.51949854,69.4630041,51.14887108,57.15896951,57.35165186,58.80192324,57.32264394,52.81057084,65.94581955
287,X2015.26,27,109,2015,33.8500434,25.3523925,101.1015873,46.67456466,84.18422016,25.3523925,25.24412511,26.76849775,25.6166551,27.3555972,26.28219005,25.43651719,25.06462364,24.5748592,23.35854685,101.1015873,96.04285714,13.5984127,24.85,2.150793651,9.321428571,11.22857143,17.48650794,13.36031746,2.392857143,33.8500434,33.11864358,35.82505997,35.45180927,39.95631138,38.50507888,39.24734834,36.87593239,36.31904493,36.82323803,46.67456466,43.54075148,18.60914124,26.56397418,17.75151735,19.05985067,19.87274853,21.25051181,17.93763353,15.12728995,84.18422016,82.83081699,69.51949854,69.4630041,51.14887108,57.15896951,57.35165186,58.80192324,57.32264394,52.81057084
288,X2015.27,28,118,2015,33.08612122,25.73257407,49.93253968,46.80782615,84.43659717,25.73257407,25.3523925,25.24412511,26.76849775,25.6166551,27.3555972,26.28219005,25.43651719,25.06462364,24.5748592,49.93253968,101.1015873,96.04285714,13.5984127,24.85,2.150793651,9.321428571,11.22857143,17.48650794,13.36031746,33.08612122,33.8500434,33.11864358,35.82505997,35.45180927,39.95631138,38.50507888,39.24734834,36.87593239,36.31904493,46.80782615,46.67456466,43.54075148,18.60914124,26.56397418,17.75151735,19.05985067,19.87274853,21.25051181,17.93763353,84.43659717,84.18422016,82.83081699,69.51949854,69.4630041,51.14887108,57.15896951,57.35165186,58.80192324,57.32264394
289,X2015.28,29,687,2015,32.59456296,25.45061766,64.11825397,44.63976776,84.94839568,25.45061766,25.73257407,25.3523925,25.24412511,26.76849775,25.6166551,27.3555972,26.28219005,25.43651719,25.06462364,64.11825397,49.93253968,101.1015873,96.04285714,13.5984127,24.85,2.150793651,9.321428571,11.22857143,17.48650794,32.59456296,33.08612122,33.8500434,33.11864358,35.82505997,35.45180927,39.95631138,38.50507888,39.24734834,36.87593239,44.63976776,46.80782615,46.67456466,43.54075148,18.60914124,26.56397418,17.75151735,19.05985067,19.87274853,21.25051181,84.94839568,84.43659717,84.18422016,82.83081699,69.51949854,69.4630041,51.14887108,57.15896951,57.35165186,58.80192324
290,X2015.29,30,724,2015,34.0330027,25.63502987,24.92936508,38.49724721,78.68524531,25.63502987,25.45061766,25.73257407,25.3523925,25.24412511,26.76849775,25.6166551,27.3555972,26.28219005,25.43651719,24.92936508,64.11825397,49.93253968,101.1015873,96.04285714,13.5984127,24.85,2.150793651,9.321428571,11.22857143,34.0330027,32.59456296,33.08612122,33.8500434,33.11864358,35.82505997,35.45180927,39.95631138,38.50507888,39.24734834,38.49724721,44.63976776,46.80782615,46.67456466,43.54075148,18.60914124,26.56397418,17.75151735,19.05985067,19.87274853,78.68524531,84.94839568,84.43659717,84.18422016,82.83081699,69.51949854,69.4630041,51.14887108,57.15896951,57.35165186
291,X2015.30,31,1198,2015,32.73828275,25.24797921,33.52857143,33.41797773,80.68404828,25.24797921,25.63502987,25.45061766,25.73257407,25.3523925,25.24412511,26.76849775,25.6166551,27.3555972,26.28219005,33.52857143,24.92936508,64.11825397,49.93253968,101.1015873,96.04285714,13.5984127,24.85,2.150793651,9.321428571,32.73828275,34.0330027,32.59456296,33.08612122,33.8500434,33.11864358,35.82505997,35.45180927,39.95631138,38.50507888,33.41797773,38.49724721,44.63976776,46.80782615,46.67456466,43.54075148,18.60914124,26.56397418,17.75151735,19.05985067,80.68404828,78.68524531,84.94839568,84.43659717,84.18422016,82.83081699,69.51949854,69.4630041,51.14887108,57.15896951
292,X2015.31,32,1102,2015,34.27120795,25.75152114,44.5984127,36.46881496,81.07731627,25.75152114,25.24797921,25.63502987,25.45061766,25.73257407,25.3523925,25.24412511,26.76849775,25.6166551,27.3555972,44.5984127,33.52857143,24.92936508,64.11825397,49.93253968,101.1015873,96.04285714,13.5984127,24.85,2.150793651,34.27120795,32.73828275,34.0330027,32.59456296,33.08612122,33.8500434,33.11864358,35.82505997,35.45180927,39.95631138,36.46881496,33.41797773,38.49724721,44.63976776,46.80782615,46.67456466,43.54075148,18.60914124,26.56397418,17.75151735,81.07731627,80.68404828,78.68524531,84.94839568,84.43659717,84.18422016,82.83081699,69.51949854,69.4630041,51.14887108
293,X2015.32,33,558,2015,32.80057421,25.56309649,84.45634921,34.70313308,85.02392185,25.56309649,25.75152114,25.24797921,25.63502987,25.45061766,25.73257407,25.3523925,25.24412511,26.76849775,25.6166551,84.45634921,44.5984127,33.52857143,24.92936508,64.11825397,49.93253968,101.1015873,96.04285714,13.5984127,24.85,32.80057421,34.27120795,32.73828275,34.0330027,32.59456296,33.08612122,33.8500434,33.11864358,35.82505997,35.45180927,34.70313308,36.46881496,33.41797773,38.49724721,44.63976776,46.80782615,46.67456466,43.54075148,18.60914124,26.56397418,85.02392185,81.07731627,80.68404828,78.68524531,84.94839568,84.43659717,84.18422016,82.83081699,69.51949854,69.4630041
294,X2015.33,34,1018,2015,31.99130433,25.00120858,112.0825397,40.85837962,86.57279247,25.00120858,25.56309649,25.75152114,25.24797921,25.63502987,25.45061766,25.73257407,25.3523925,25.24412511,26.76849775,112.0825397,84.45634921,44.5984127,33.52857143,24.92936508,64.11825397,49.93253968,101.1015873,96.04285714,13.5984127,31.99130433,32.80057421,34.27120795,32.73828275,34.0330027,32.59456296,33.08612122,33.8500434,33.11864358,35.82505997,40.85837962,34.70313308,36.46881496,33.41797773,38.49724721,44.63976776,46.80782615,46.67456466,43.54075148,18.60914124,86.57279247,85.02392185,81.07731627,80.68404828,78.68524531,84.94839568,84.43659717,84.18422016,82.83081699,69.51949854
295,X2015.34,35,3000,2015,33.10286225,25.47459357,55.51746032,42.84276931,85.5435073,25.47459357,25.00120858,25.56309649,25.75152114,25.24797921,25.63502987,25.45061766,25.73257407,25.3523925,25.24412511,55.51746032,112.0825397,84.45634921,44.5984127,33.52857143,24.92936508,64.11825397,49.93253968,101.1015873,96.04285714,33.10286225,31.99130433,32.80057421,34.27120795,32.73828275,34.0330027,32.59456296,33.08612122,33.8500434,33.11864358,42.84276931,40.85837962,34.70313308,36.46881496,33.41797773,38.49724721,44.63976776,46.80782615,46.67456466,43.54075148,85.5435073,86.57279247,85.02392185,81.07731627,80.68404828,78.68524531,84.94839568,84.43659717,84.18422016,82.83081699
296,X2015.35,36,4105,2015,34.45312315,25.33997518,12.13015873,39.02688671,76.46253074,25.33997518,25.47459357,25.00120858,25.56309649,25.75152114,25.24797921,25.63502987,25.45061766,25.73257407,25.3523925,12.13015873,55.51746032,112.0825397,84.45634921,44.5984127,33.52857143,24.92936508,64.11825397,49.93253968,101.1015873,34.45312315,33.10286225,31.99130433,32.80057421,34.27120795,32.73828275,34.0330027,32.59456296,33.08612122,33.8500434,39.02688671,42.84276931,40.85837962,34.70313308,36.46881496,33.41797773,38.49724721,44.63976776,46.80782615,46.67456466,76.46253074,85.5435073,86.57279247,85.02392185,81.07731627,80.68404828,78.68524531,84.94839568,84.43659717,84.18422016
297,X2015.36,37,6002,2015,34.3276136,25.81100287,11.51269841,32.08621209,78.04231422,25.81100287,25.33997518,25.47459357,25.00120858,25.56309649,25.75152114,25.24797921,25.63502987,25.45061766,25.73257407,11.51269841,12.13015873,55.51746032,112.0825397,84.45634921,44.5984127,33.52857143,24.92936508,64.11825397,49.93253968,34.3276136,34.45312315,33.10286225,31.99130433,32.80057421,34.27120795,32.73828275,34.0330027,32.59456296,33.08612122,32.08621209,39.02688671,42.84276931,40.85837962,34.70313308,36.46881496,33.41797773,38.49724721,44.63976776,46.80782615,78.04231422,76.46253074,85.5435073,86.57279247,85.02392185,81.07731627,80.68404828,78.68524531,84.94839568,84.43659717
298,X2015.37,38,8878,2015,33.20586878,25.44902485,59.70793651,35.23109691,82.28428594,25.44902485,25.81100287,25.33997518,25.47459357,25.00120858,25.56309649,25.75152114,25.24797921,25.63502987,25.45061766,59.70793651,11.51269841,12.13015873,55.51746032,112.0825397,84.45634921,44.5984127,33.52857143,24.92936508,64.11825397,33.20586878,34.3276136,34.45312315,33.10286225,31.99130433,32.80057421,34.27120795,32.73828275,34.0330027,32.59456296,35.23109691,32.08621209,39.02688671,42.84276931,40.85837962,34.70313308,36.46881496,33.41797773,38.49724721,44.63976776,82.28428594,78.04231422,76.46253074,85.5435073,86.57279247,85.02392185,81.07731627,80.68404828,78.68524531,84.94839568
299,X2015.38,39,10620,2015,33.69483721,23.57329958,6.701587302,37.0930623,73.84758413,23.57329958,25.44902485,25.81100287,25.33997518,25.47459357,25.00120858,25.56309649,25.75152114,25.24797921,25.63502987,6.701587302,59.70793651,11.51269841,12.13015873,55.51746032,112.0825397,84.45634921,44.5984127,33.52857143,24.92936508,33.69483721,33.20586878,34.3276136,34.45312315,33.10286225,31.99130433,32.80057421,34.27120795,32.73828275,34.0330027,37.0930623,35.23109691,32.08621209,39.02688671,42.84276931,40.85837962,34.70313308,36.46881496,33.41797773,38.49724721,73.84758413,82.28428594,78.04231422,76.46253074,85.5435073,86.57279247,85.02392185,81.07731627,80.68404828,78.68524531
300,X2015.39,40,13551,2015,34.54391464,23.48007458,0.41984127,30.20553905,66.19043443,23.48007458,23.57329958,25.44902485,25.81100287,25.33997518,25.47459357,25.00120858,25.56309649,25.75152114,25.24797921,0.41984127,6.701587302,59.70793651,11.51269841,12.13015873,55.51746032,112.0825397,84.45634921,44.5984127,33.52857143,34.54391464,33.69483721,33.20586878,34.3276136,34.45312315,33.10286225,31.99130433,32.80057421,34.27120795,32.73828275,30.20553905,37.0930623,35.23109691,32.08621209,39.02688671,42.84276931,40.85837962,34.70313308,36.46881496,33.41797773,66.19043443,73.84758413,82.28428594,78.04231422,76.46253074,85.5435073,86.57279247,85.02392185,81.07731627,80.68404828
301,X2015.40,41,13911,2015,33.54597629,22.40909703,4.2,25.6644349,63.64709989,22.40909703,23.48007458,23.57329958,25.44902485,25.81100287,25.33997518,25.47459357,25.00120858,25.56309649,25.75152114,4.2,0.41984127,6.701587302,59.70793651,11.51269841,12.13015873,55.51746032,112.0825397,84.45634921,44.5984127,33.54597629,34.54391464,33.69483721,33.20586878,34.3276136,34.45312315,33.10286225,31.99130433,32.80057421,34.27120795,25.6644349,30.20553905,37.0930623,35.23109691,32.08621209,39.02688671,42.84276931,40.85837962,34.70313308,36.46881496,63.64709989,66.19043443,73.84758413,82.28428594,78.04231422,76.46253074,85.5435073,86.57279247,85.02392185,81.07731627
302,X2015.41,42,14796,2015,32.86422857,21.8636762,0.931746032,25.6637969,70.90466255,21.8636762,22.40909703,23.48007458,23.57329958,25.44902485,25.81100287,25.33997518,25.47459357,25.00120858,25.56309649,0.931746032,4.2,0.41984127,6.701587302,59.70793651,11.51269841,12.13015873,55.51746032,112.0825397,84.45634921,32.86422857,33.54597629,34.54391464,33.69483721,33.20586878,34.3276136,34.45312315,33.10286225,31.99130433,32.80057421,25.6637969,25.6644349,30.20553905,37.0930623,35.23109691,32.08621209,39.02688671,42.84276931,40.85837962,34.70313308,70.90466255,63.64709989,66.19043443,73.84758413,82.28428594,78.04231422,76.46253074,85.5435073,86.57279247,85.02392185
303,X2015.42,43,2573,2015,32.17963443,19.44494766,0.04047619,24.95288965,64.31440486,19.44494766,21.8636762,22.40909703,23.48007458,23.57329958,25.44902485,25.81100287,25.33997518,25.47459357,25.00120858,0.04047619,0.931746032,4.2,0.41984127,6.701587302,59.70793651,11.51269841,12.13015873,55.51746032,112.0825397,32.17963443,32.86422857,33.54597629,34.54391464,33.69483721,33.20586878,34.3276136,34.45312315,33.10286225,31.99130433,24.95288965,25.6637969,25.6644349,30.20553905,37.0930623,35.23109691,32.08621209,39.02688671,42.84276931,40.85837962,64.31440486,70.90466255,63.64709989,66.19043443,73.84758413,82.28428594,78.04231422,76.46253074,85.5435073,86.57279247
304,X2015.43,44,17131,2015,30.19709188,18.94697361,4.031746032,29.10623719,71.84168286,18.94697361,19.44494766,21.8636762,22.40909703,23.48007458,23.57329958,25.44902485,25.81100287,25.33997518,25.47459357,4.031746032,0.04047619,0.931746032,4.2,0.41984127,6.701587302,59.70793651,11.51269841,12.13015873,55.51746032,30.19709188,32.17963443,32.86422857,33.54597629,34.54391464,33.69483721,33.20586878,34.3276136,34.45312315,33.10286225,29.10623719,24.95288965,25.6637969,25.6644349,30.20553905,37.0930623,35.23109691,32.08621209,39.02688671,42.84276931,71.84168286,64.31440486,70.90466255,63.64709989,66.19043443,73.84758413,82.28428594,78.04231422,76.46253074,85.5435073
305,X2015.44,45,206,2015,30.41924807,17.57630476,0.013492063,27.03735583,68.77890657,17.57630476,18.94697361,19.44494766,21.8636762,22.40909703,23.48007458,23.57329958,25.44902485,25.81100287,25.33997518,0.013492063,4.031746032,0.04047619,0.931746032,4.2,0.41984127,6.701587302,59.70793651,11.51269841,12.13015873,30.41924807,30.19709188,32.17963443,32.86422857,33.54597629,34.54391464,33.69483721,33.20586878,34.3276136,34.45312315,27.03735583,29.10623719,24.95288965,25.6637969,25.6644349,30.20553905,37.0930623,35.23109691,32.08621209,39.02688671,68.77890657,71.84168286,64.31440486,70.90466255,63.64709989,66.19043443,73.84758413,82.28428594,78.04231422,76.46253074
306,X2015.45,46,1111,2015,29.64062057,16.86784871,0.049206349,27.22087957,71.04761136,16.86784871,17.57630476,18.94697361,19.44494766,21.8636762,22.40909703,23.48007458,23.57329958,25.44902485,25.81100287,0.049206349,0.013492063,4.031746032,0.04047619,0.931746032,4.2,0.41984127,6.701587302,59.70793651,11.51269841,29.64062057,30.41924807,30.19709188,32.17963443,32.86422857,33.54597629,34.54391464,33.69483721,33.20586878,34.3276136,27.22087957,27.03735583,29.10623719,24.95288965,25.6637969,25.6644349,30.20553905,37.0930623,35.23109691,32.08621209,71.04761136,68.77890657,71.84168286,64.31440486,70.90466255,63.64709989,66.19043443,73.84758413,82.28428594,78.04231422
307,X2015.46,47,124,2015,29.37348582,15.40911257,0,27.72031139,70.84398618,15.40911257,16.86784871,17.57630476,18.94697361,19.44494766,21.8636762,22.40909703,23.48007458,23.57329958,25.44902485,0,0.049206349,0.013492063,4.031746032,0.04047619,0.931746032,4.2,0.41984127,6.701587302,59.70793651,29.37348582,29.64062057,30.41924807,30.19709188,32.17963443,32.86422857,33.54597629,34.54391464,33.69483721,33.20586878,27.72031139,27.22087957,27.03735583,29.10623719,24.95288965,25.6637969,25.6644349,30.20553905,37.0930623,35.23109691,70.84398618,71.04761136,68.77890657,71.84168286,64.31440486,70.90466255,63.64709989,66.19043443,73.84758413,82.28428594
308,X2015.47,48,115,2015,29.02042384,15.78074501,0,29.36280925,71.12415319,15.78074501,15.40911257,16.86784871,17.57630476,18.94697361,19.44494766,21.8636762,22.40909703,23.48007458,23.57329958,0,0,0.049206349,0.013492063,4.031746032,0.04047619,0.931746032,4.2,0.41984127,6.701587302,29.02042384,29.37348582,29.64062057,30.41924807,30.19709188,32.17963443,32.86422857,33.54597629,34.54391464,33.69483721,29.36280925,27.72031139,27.22087957,27.03735583,29.10623719,24.95288965,25.6637969,25.6644349,30.20553905,37.0930623,71.12415319,70.84398618,71.04761136,68.77890657,71.84168286,64.31440486,70.90466255,63.64709989,66.19043443,73.84758413
309,X2015.48,49,1880,2015,25.79524348,14.76756673,0,31.62973017,76.22789353,14.76756673,15.78074501,15.40911257,16.86784871,17.57630476,18.94697361,19.44494766,21.8636762,22.40909703,23.48007458,0,0,0,0.049206349,0.013492063,4.031746032,0.04047619,0.931746032,4.2,0.41984127,25.79524348,29.02042384,29.37348582,29.64062057,30.41924807,30.19709188,32.17963443,32.86422857,33.54597629,34.54391464,31.62973017,29.36280925,27.72031139,27.22087957,27.03735583,29.10623719,24.95288965,25.6637969,25.6644349,30.20553905,76.22789353,71.12415319,70.84398618,71.04761136,68.77890657,71.84168286,64.31440486,70.90466255,63.64709989,66.19043443
310,X2015.49,50,1060,2015,23.53145629,12.06649634,0,32.06389006,73.38762083,12.06649634,14.76756673,15.78074501,15.40911257,16.86784871,17.57630476,18.94697361,19.44494766,21.8636762,22.40909703,0,0,0,0,0.049206349,0.013492063,4.031746032,0.04047619,0.931746032,4.2,23.53145629,25.79524348,29.02042384,29.37348582,29.64062057,30.41924807,30.19709188,32.17963443,32.86422857,33.54597629,32.06389006,31.62973017,29.36280925,27.72031139,27.22087957,27.03735583,29.10623719,24.95288965,25.6637969,25.6644349,73.38762083,76.22789353,71.12415319,70.84398618,71.04761136,68.77890657,71.84168286,64.31440486,70.90466255,63.64709989
311,X2015.50,51,158,2015,22.88159783,8.493841788,0,30.9390644,70.10059549,8.493841788,12.06649634,14.76756673,15.78074501,15.40911257,16.86784871,17.57630476,18.94697361,19.44494766,21.8636762,0,0,0,0,0,0.049206349,0.013492063,4.031746032,0.04047619,0.931746032,22.88159783,23.53145629,25.79524348,29.02042384,29.37348582,29.64062057,30.41924807,30.19709188,32.17963443,32.86422857,30.9390644,32.06389006,31.62973017,29.36280925,27.72031139,27.22087957,27.03735583,29.10623719,24.95288965,25.6637969,70.10059549,73.38762083,76.22789353,71.12415319,70.84398618,71.04761136,68.77890657,71.84168286,64.31440486,70.90466255
312,X2015.51,52,35,2015,23.78174142,8.225896021,0,27.52744857,67.29607869,8.225896021,8.493841788,12.06649634,14.76756673,15.78074501,15.40911257,16.86784871,17.57630476,18.94697361,19.44494766,0,0,0,0,0,0,0.049206349,0.013492063,4.031746032,0.04047619,23.78174142,22.88159783,23.53145629,25.79524348,29.02042384,29.37348582,29.64062057,30.41924807,30.19709188,32.17963443,27.52744857,30.9390644,32.06389006,31.62973017,29.36280925,27.72031139,27.22087957,27.03735583,29.10623719,24.95288965,67.29607869,70.10059549,73.38762083,76.22789353,71.12415319,70.84398618,71.04761136,68.77890657,71.84168286,64.31440486
313,X2016,1,12,2016,25.10416787,9.499400225,0,36.4980171,74.29712114,9.499400225,8.225896021,8.493841788,12.06649634,14.76756673,15.78074501,15.40911257,16.86784871,17.57630476,18.94697361,0,0,0,0,0,0,0,0.049206349,0.013492063,4.031746032,25.10416787,23.78174142,22.88159783,23.53145629,25.79524348,29.02042384,29.37348582,29.64062057,30.41924807,30.19709188,36.4980171,27.52744857,30.9390644,32.06389006,31.62973017,29.36280925,27.72031139,27.22087957,27.03735583,29.10623719,74.29712114,67.29607869,70.10059549,73.38762083,76.22789353,71.12415319,70.84398618,71.04761136,68.77890657,71.84168286
314,X2016.1,2,156,2016,24.46480829,9.739857675,0,35.13628362,70.3448085,9.739857675,9.499400225,8.225896021,8.493841788,12.06649634,14.76756673,15.78074501,15.40911257,16.86784871,17.57630476,0,0,0,0,0,0,0,0,0.049206349,0.013492063,24.46480829,25.10416787,23.78174142,22.88159783,23.53145629,25.79524348,29.02042384,29.37348582,29.64062057,30.41924807,35.13628362,36.4980171,27.52744857,30.9390644,32.06389006,31.62973017,29.36280925,27.72031139,27.22087957,27.03735583,70.3448085,74.29712114,67.29607869,70.10059549,73.38762083,76.22789353,71.12415319,70.84398618,71.04761136,68.77890657
315,X2016.2,3,39,2016,22.00353531,10.78597195,9.525396825,37.57277508,76.90642732,10.78597195,9.739857675,9.499400225,8.225896021,8.493841788,12.06649634,14.76756673,15.78074501,15.40911257,16.86784871,9.525396825,0,0,0,0,0,0,0,0,0.049206349,22.00353531,24.46480829,25.10416787,23.78174142,22.88159783,23.53145629,25.79524348,29.02042384,29.37348582,29.64062057,37.57277508,35.13628362,36.4980171,27.52744857,30.9390644,32.06389006,31.62973017,29.36280925,27.72031139,27.22087957,76.90642732,70.3448085,74.29712114,67.29607869,70.10059549,73.38762083,76.22789353,71.12415319,70.84398618,71.04761136
316,X2016.3,4,32,2016,21.13708313,7.442587764,0,32.47035907,72.74351924,7.442587764,10.78597195,9.739857675,9.499400225,8.225896021,8.493841788,12.06649634,14.76756673,15.78074501,15.40911257,0,9.525396825,0,0,0,0,0,0,0,0,21.13708313,22.00353531,24.46480829,25.10416787,23.78174142,22.88159783,23.53145629,25.79524348,29.02042384,29.37348582,32.47035907,37.57277508,35.13628362,36.4980171,27.52744857,30.9390644,32.06389006,31.62973017,29.36280925,27.72031139,72.74351924,76.90642732,70.3448085,74.29712114,67.29607869,70.10059549,73.38762083,76.22789353,71.12415319,70.84398618
317,X2016.4,5,5,2016,24.93748249,10.69266439,0,27.51216068,69.985008,10.69266439,7.442587764,10.78597195,9.739857675,9.499400225,8.225896021,8.493841788,12.06649634,14.76756673,15.78074501,0,0,9.525396825,0,0,0,0,0,0,0,24.93748249,21.13708313,22.00353531,24.46480829,25.10416787,23.78174142,22.88159783,23.53145629,25.79524348,29.02042384,27.51216068,32.47035907,37.57277508,35.13628362,36.4980171,27.52744857,30.9390644,32.06389006,31.62973017,29.36280925,69.985008,72.74351924,76.90642732,70.3448085,74.29712114,67.29607869,70.10059549,73.38762083,76.22789353,71.12415319
318,X2016.5,6,38,2016,25.98940395,11.47040051,0.303968254,22.76574149,66.21695701,11.47040051,10.69266439,7.442587764,10.78597195,9.739857675,9.499400225,8.225896021,8.493841788,12.06649634,14.76756673,0.303968254,0,0,9.525396825,0,0,0,0,0,0,25.98940395,24.93748249,21.13708313,22.00353531,24.46480829,25.10416787,23.78174142,22.88159783,23.53145629,25.79524348,22.76574149,27.51216068,32.47035907,37.57277508,35.13628362,36.4980171,27.52744857,30.9390644,32.06389006,31.62973017,66.21695701,69.985008,72.74351924,76.90642732,70.3448085,74.29712114,67.29607869,70.10059549,73.38762083,76.22789353
319,X2016.6,7,29,2016,29.23123339,13.99315432,0.006349206,19.14947268,56.91344339,13.99315432,11.47040051,10.69266439,7.442587764,10.78597195,9.739857675,9.499400225,8.225896021,8.493841788,12.06649634,0.006349206,0.303968254,0,0,9.525396825,0,0,0,0,0,29.23123339,25.98940395,24.93748249,21.13708313,22.00353531,24.46480829,25.10416787,23.78174142,22.88159783,23.53145629,19.14947268,22.76574149,27.51216068,32.47035907,37.57277508,35.13628362,36.4980171,27.52744857,30.9390644,32.06389006,56.91344339,66.21695701,69.985008,72.74351924,76.90642732,70.3448085,74.29712114,67.29607869,70.10059549,73.38762083
