id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
293,X2015.32,33,0,2015,32.44120013,24.60341649,50.32836439,43.64311528,77.60132642,24.60341649,25.28827483,23.7827077,23.88775333,25.82381847,25.25449319,26.18101226,25.54765829,27.05185928,26.09634983,50.32836439,30.8552795,50.14285714,124.9124224,35.57991718,36.30227743,10.46149068,32.56728778,15.71200828,14.68198758,32.44120013,33.24910904,30.81432693,31.09356767,34.97908716,34.76017686,35.9986267,36.64037098,39.22050188,38.26530279,43.64311528,41.09440779,41.87083637,44.86725711,31.71201125,32.09497553,21.72434148,25.27030177,19.20586589,17.1496656,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936,51.33972295,48.71054262
294,X2015.33,34,120,2015,33.18875841,24.47489732,0.585093168,38.39060586,63.95975112,24.47489732,24.60341649,25.28827483,23.7827077,23.88775333,25.82381847,25.25449319,26.18101226,25.54765829,27.05185928,0.585093168,50.32836439,30.8552795,50.14285714,124.9124224,35.57991718,36.30227743,10.46149068,32.56728778,15.71200828,33.18875841,32.44120013,33.24910904,30.81432693,31.09356767,34.97908716,34.76017686,35.9986267,36.64037098,39.22050188,38.39060586,43.64311528,41.09440779,41.87083637,44.86725711,31.71201125,32.09497553,21.72434148,25.27030177,19.20586589,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936,51.33972295
295,X2015.34,35,0,2015,34.6709873,24.68733662,1.954037267,35.95201534,54.32455996,24.68733662,24.47489732,24.60341649,25.28827483,23.7827077,23.88775333,25.82381847,25.25449319,26.18101226,25.54765829,1.954037267,0.585093168,50.32836439,30.8552795,50.14285714,124.9124224,35.57991718,36.30227743,10.46149068,32.56728778,34.6709873,33.18875841,32.44120013,33.24910904,30.81432693,31.09356767,34.97908716,34.76017686,35.9986267,36.64037098,35.95201534,38.39060586,43.64311528,41.09440779,41.87083637,44.86725711,31.71201125,32.09497553,21.72434148,25.27030177,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936
296,X2015.35,36,0,2015,35.51452648,23.71638174,0.488612836,34.82466354,48.7789642,23.71638174,24.68733662,24.47489732,24.60341649,25.28827483,23.7827077,23.88775333,25.82381847,25.25449319,26.18101226,0.488612836,1.954037267,0.585093168,50.32836439,30.8552795,50.14285714,124.9124224,35.57991718,36.30227743,10.46149068,35.51452648,34.6709873,33.18875841,32.44120013,33.24910904,30.81432693,31.09356767,34.97908716,34.76017686,35.9986267,34.82466354,35.95201534,38.39060586,43.64311528,41.09440779,41.87083637,44.86725711,31.71201125,32.09497553,21.72434148,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691
297,X2015.36,37,0,2015,37.75309623,24.60595303,0.268944099,33.2680535,44.87632925,24.60595303,23.71638174,24.68733662,24.47489732,24.60341649,25.28827483,23.7827077,23.88775333,25.82381847,25.25449319,0.268944099,0.488612836,1.954037267,0.585093168,50.32836439,30.8552795,50.14285714,124.9124224,35.57991718,36.30227743,37.75309623,35.51452648,34.6709873,33.18875841,32.44120013,33.24910904,30.81432693,31.09356767,34.97908716,34.76017686,33.2680535,34.82466354,35.95201534,38.39060586,43.64311528,41.09440779,41.87083637,44.86725711,31.71201125,32.09497553,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274
298,X2015.37,38,0,2015,33.91601022,24.08917646,24.48281573,36.02068216,65.97097503,24.08917646,24.60595303,23.71638174,24.68733662,24.47489732,24.60341649,25.28827483,23.7827077,23.88775333,25.82381847,24.48281573,0.268944099,0.488612836,1.954037267,0.585093168,50.32836439,30.8552795,50.14285714,124.9124224,35.57991718,33.91601022,37.75309623,35.51452648,34.6709873,33.18875841,32.44120013,33.24910904,30.81432693,31.09356767,34.97908716,36.02068216,33.2680535,34.82466354,35.95201534,38.39060586,43.64311528,41.09440779,41.87083637,44.86725711,31.71201125,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771
299,X2015.38,39,0,2015,34.75524488,21.89694268,0.28115942,31.01224759,53.36576048,21.89694268,24.08917646,24.60595303,23.71638174,24.68733662,24.47489732,24.60341649,25.28827483,23.7827077,23.88775333,0.28115942,24.48281573,0.268944099,0.488612836,1.954037267,0.585093168,50.32836439,30.8552795,50.14285714,124.9124224,34.75524488,33.91601022,37.75309623,35.51452648,34.6709873,33.18875841,32.44120013,33.24910904,30.81432693,31.09356767,31.01224759,36.02068216,33.2680535,34.82466354,35.95201534,38.39060586,43.64311528,41.09440779,41.87083637,44.86725711,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046
300,X2015.39,40,0,2015,37.28091918,21.09905954,0,27.52387693,37.55586698,21.09905954,21.89694268,24.08917646,24.60595303,23.71638174,24.68733662,24.47489732,24.60341649,25.28827483,23.7827077,0,0.28115942,24.48281573,0.268944099,0.488612836,1.954037267,0.585093168,50.32836439,30.8552795,50.14285714,37.28091918,34.75524488,33.91601022,37.75309623,35.51452648,34.6709873,33.18875841,32.44120013,33.24910904,30.81432693,27.52387693,31.01224759,36.02068216,33.2680535,34.82466354,35.95201534,38.39060586,43.64311528,41.09440779,41.87083637,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254
301,X2015.40,41,8,2015,36.76228708,21.26720063,0,25.88221298,38.8569462,21.26720063,21.09905954,21.89694268,24.08917646,24.60595303,23.71638174,24.68733662,24.47489732,24.60341649,25.28827483,0,0,0.28115942,24.48281573,0.268944099,0.488612836,1.954037267,0.585093168,50.32836439,30.8552795,36.76228708,37.28091918,34.75524488,33.91601022,37.75309623,35.51452648,34.6709873,33.18875841,32.44120013,33.24910904,25.88221298,27.52387693,31.01224759,36.02068216,33.2680535,34.82466354,35.95201534,38.39060586,43.64311528,41.09440779,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698
302,X2015.41,42,0,2015,36.41736352,21.64292454,0.011594203,23.81833003,43.18284614,21.64292454,21.26720063,21.09905954,21.89694268,24.08917646,24.60595303,23.71638174,24.68733662,24.47489732,24.60341649,0.011594203,0,0,0.28115942,24.48281573,0.268944099,0.488612836,1.954037267,0.585093168,50.32836439,36.41736352,36.76228708,37.28091918,34.75524488,33.91601022,37.75309623,35.51452648,34.6709873,33.18875841,32.44120013,23.81833003,25.88221298,27.52387693,31.01224759,36.02068216,33.2680535,34.82466354,35.95201534,38.39060586,43.64311528,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642
303,X2015.42,43,0,2015,33.4484148,18.71695817,1.059834369,23.78875877,41.69389036,18.71695817,21.64292454,21.26720063,21.09905954,21.89694268,24.08917646,24.60595303,23.71638174,24.68733662,24.47489732,1.059834369,0.011594203,0,0,0.28115942,24.48281573,0.268944099,0.488612836,1.954037267,0.585093168,33.4484148,36.41736352,36.76228708,37.28091918,34.75524488,33.91601022,37.75309623,35.51452648,34.6709873,33.18875841,23.78875877,23.81833003,25.88221298,27.52387693,31.01224759,36.02068216,33.2680535,34.82466354,35.95201534,38.39060586,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112
304,X2015.43,44,0,2015,30.84185919,16.69511675,1.925465839,25.37460856,50.27228598,16.69511675,18.71695817,21.64292454,21.26720063,21.09905954,21.89694268,24.08917646,24.60595303,23.71638174,24.68733662,1.925465839,1.059834369,0.011594203,0,0,0.28115942,24.48281573,0.268944099,0.488612836,1.954037267,30.84185919,33.4484148,36.41736352,36.76228708,37.28091918,34.75524488,33.91601022,37.75309623,35.51452648,34.6709873,25.37460856,23.78875877,23.81833003,25.88221298,27.52387693,31.01224759,36.02068216,33.2680535,34.82466354,35.95201534,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996
305,X2015.44,45,0,2015,30.77050246,16.8178959,0.29047619,25.07599941,49.76258894,16.8178959,16.69511675,18.71695817,21.64292454,21.26720063,21.09905954,21.89694268,24.08917646,24.60595303,23.71638174,0.29047619,1.925465839,1.059834369,0.011594203,0,0,0.28115942,24.48281573,0.268944099,0.488612836,30.77050246,30.84185919,33.4484148,36.41736352,36.76228708,37.28091918,34.75524488,33.91601022,37.75309623,35.51452648,25.07599941,25.37460856,23.78875877,23.81833003,25.88221298,27.52387693,31.01224759,36.02068216,33.2680535,34.82466354,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642
306,X2015.45,46,0,2015,31.32011893,15.14177293,0,25.26617056,47.71233653,15.14177293,16.8178959,16.69511675,18.71695817,21.64292454,21.26720063,21.09905954,21.89694268,24.08917646,24.60595303,0,0.29047619,1.925465839,1.059834369,0.011594203,0,0,0.28115942,24.48281573,0.268944099,31.32011893,30.77050246,30.84185919,33.4484148,36.41736352,36.76228708,37.28091918,34.75524488,33.91601022,37.75309623,25.26617056,25.07599941,25.37460856,23.78875877,23.81833003,25.88221298,27.52387693,31.01224759,36.02068216,33.2680535,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925
307,X2015.46,47,0,2015,30.07417667,13.13265168,0,26.15634469,45.60917445,13.13265168,15.14177293,16.8178959,16.69511675,18.71695817,21.64292454,21.26720063,21.09905954,21.89694268,24.08917646,0,0,0.29047619,1.925465839,1.059834369,0.011594203,0,0,0.28115942,24.48281573,30.07417667,31.32011893,30.77050246,30.84185919,33.4484148,36.41736352,36.76228708,37.28091918,34.75524488,33.91601022,26.15634469,25.26617056,25.07599941,25.37460856,23.78875877,23.81833003,25.88221298,27.52387693,31.01224759,36.02068216,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503
308,X2015.47,48,0,2015,27.13509294,12.45629162,0.380331263,27.29535206,52.60485811,12.45629162,13.13265168,15.14177293,16.8178959,16.69511675,18.71695817,21.64292454,21.26720063,21.09905954,21.89694268,0.380331263,0,0,0.29047619,1.925465839,1.059834369,0.011594203,0,0,0.28115942,27.13509294,30.07417667,31.32011893,30.77050246,30.84185919,33.4484148,36.41736352,36.76228708,37.28091918,34.75524488,27.29535206,26.15634469,25.26617056,25.07599941,25.37460856,23.78875877,23.81833003,25.88221298,27.52387693,31.01224759,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048
309,X2015.48,49,0,2015,28.89475474,10.86136399,0,28.49526511,51.40718409,10.86136399,12.45629162,13.13265168,15.14177293,16.8178959,16.69511675,18.71695817,21.64292454,21.26720063,21.09905954,0,0.380331263,0,0,0.29047619,1.925465839,1.059834369,0.011594203,0,0,28.89475474,27.13509294,30.07417667,31.32011893,30.77050246,30.84185919,33.4484148,36.41736352,36.76228708,37.28091918,28.49526511,27.29535206,26.15634469,25.26617056,25.07599941,25.37460856,23.78875877,23.81833003,25.88221298,27.52387693,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698
310,X2015.49,50,0,2015,23.86067665,8.139342743,0,27.75762243,45.07628943,8.139342743,10.86136399,12.45629162,13.13265168,15.14177293,16.8178959,16.69511675,18.71695817,21.64292454,21.26720063,0,0,0.380331263,0,0,0.29047619,1.925465839,1.059834369,0.011594203,0,23.86067665,28.89475474,27.13509294,30.07417667,31.32011893,30.77050246,30.84185919,33.4484148,36.41736352,36.76228708,27.75762243,28.49526511,27.29535206,26.15634469,25.26617056,25.07599941,25.37460856,23.78875877,23.81833003,25.88221298,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462
311,X2015.50,51,0,2015,23.33531631,6.529989315,0,26.87730498,47.97622893,6.529989315,8.139342743,10.86136399,12.45629162,13.13265168,15.14177293,16.8178959,16.69511675,18.71695817,21.64292454,0,0,0,0.380331263,0,0,0.29047619,1.925465839,1.059834369,0.011594203,23.33531631,23.86067665,28.89475474,27.13509294,30.07417667,31.32011893,30.77050246,30.84185919,33.4484148,36.41736352,26.87730498,27.75762243,28.49526511,27.29535206,26.15634469,25.26617056,25.07599941,25.37460856,23.78875877,23.81833003,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614
312,X2015.51,52,0,2015,26.19798025,8.437598783,0,26.26313861,45.14367443,8.437598783,6.529989315,8.139342743,10.86136399,12.45629162,13.13265168,15.14177293,16.8178959,16.69511675,18.71695817,0,0,0,0,0.380331263,0,0,0.29047619,1.925465839,1.059834369,26.19798025,23.33531631,23.86067665,28.89475474,27.13509294,30.07417667,31.32011893,30.77050246,30.84185919,33.4484148,26.26313861,26.87730498,27.75762243,28.49526511,27.29535206,26.15634469,25.26617056,25.07599941,25.37460856,23.78875877,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036
313,X2016,1,0,2016,27.27920349,10.65359385,0,28.08991289,55.0765874,10.65359385,8.437598783,6.529989315,8.139342743,10.86136399,12.45629162,13.13265168,15.14177293,16.8178959,16.69511675,0,0,0,0,0,0.380331263,0,0,0.29047619,1.925465839,27.27920349,26.19798025,23.33531631,23.86067665,28.89475474,27.13509294,30.07417667,31.32011893,30.77050246,30.84185919,28.08991289,26.26313861,26.87730498,27.75762243,28.49526511,27.29535206,26.15634469,25.26617056,25.07599941,25.37460856,55.0765874,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598
314,X2016.1,2,0,2016,25.46141736,9.979118519,0.095031056,27.07244328,57.50979595,9.979118519,10.65359385,8.437598783,6.529989315,8.139342743,10.86136399,12.45629162,13.13265168,15.14177293,16.8178959,0.095031056,0,0,0,0,0,0.380331263,0,0,0.29047619,25.46141736,27.27920349,26.19798025,23.33531631,23.86067665,28.89475474,27.13509294,30.07417667,31.32011893,30.77050246,27.07244328,28.08991289,26.26313861,26.87730498,27.75762243,28.49526511,27.29535206,26.15634469,25.26617056,25.07599941,57.50979595,55.0765874,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894
315,X2016.2,3,0,2016,21.93221509,7.991714107,0.256935818,24.96588716,61.91783375,7.991714107,9.979118519,10.65359385,8.437598783,6.529989315,8.139342743,10.86136399,12.45629162,13.13265168,15.14177293,0.256935818,0.095031056,0,0,0,0,0,0.380331263,0,0,21.93221509,25.46141736,27.27920349,26.19798025,23.33531631,23.86067665,28.89475474,27.13509294,30.07417667,31.32011893,24.96588716,27.07244328,28.08991289,26.26313861,26.87730498,27.75762243,28.49526511,27.29535206,26.15634469,25.26617056,61.91783375,57.50979595,55.0765874,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653
316,X2016.3,4,0,2016,24.02975807,7.509803761,0,22.63162068,57.35289206,7.509803761,7.991714107,9.979118519,10.65359385,8.437598783,6.529989315,8.139342743,10.86136399,12.45629162,13.13265168,0,0.256935818,0.095031056,0,0,0,0,0,0.380331263,0,24.02975807,21.93221509,25.46141736,27.27920349,26.19798025,23.33531631,23.86067665,28.89475474,27.13509294,30.07417667,22.63162068,24.96588716,27.07244328,28.08991289,26.26313861,26.87730498,27.75762243,28.49526511,27.29535206,26.15634469,57.35289206,61.91783375,57.50979595,55.0765874,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445
317,X2016.4,5,0,2016,26.30948097,10.86446988,0,22.82813263,48.938498,10.86446988,7.509803761,7.991714107,9.979118519,10.65359385,8.437598783,6.529989315,8.139342743,10.86136399,12.45629162,0,0,0.256935818,0.095031056,0,0,0,0,0,0.380331263,26.30948097,24.02975807,21.93221509,25.46141736,27.27920349,26.19798025,23.33531631,23.86067665,28.89475474,27.13509294,22.82813263,22.63162068,24.96588716,27.07244328,28.08991289,26.26313861,26.87730498,27.75762243,28.49526511,27.29535206,48.938498,57.35289206,61.91783375,57.50979595,55.0765874,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811
318,X2016.5,6,0,2016,26.71760392,9.625654383,0,21.8575169,40.87456949,9.625654383,10.86446988,7.509803761,7.991714107,9.979118519,10.65359385,8.437598783,6.529989315,8.139342743,10.86136399,0,0,0,0.256935818,0.095031056,0,0,0,0,0,26.71760392,26.30948097,24.02975807,21.93221509,25.46141736,27.27920349,26.19798025,23.33531631,23.86067665,28.89475474,21.8575169,22.82813263,22.63162068,24.96588716,27.07244328,28.08991289,26.26313861,26.87730498,27.75762243,28.49526511,40.87456949,48.938498,57.35289206,61.91783375,57.50979595,55.0765874,45.14367443,47.97622893,45.07628943,51.40718409
319,X2016.6,7,0,2016,25.85662978,11.16887249,0.323188406,20.64919462,40.64457429,11.16887249,9.625654383,10.86446988,7.509803761,7.991714107,9.979118519,10.65359385,8.437598783,6.529989315,8.139342743,0.323188406,0,0,0,0.256935818,0.095031056,0,0,0,0,25.85662978,26.71760392,26.30948097,24.02975807,21.93221509,25.46141736,27.27920349,26.19798025,23.33531631,23.86067665,20.64919462,21.8575169,22.82813263,22.63162068,24.96588716,27.07244328,28.08991289,26.26313861,26.87730498,27.75762243,40.64457429,40.87456949,48.938498,57.35289206,61.91783375,57.50979595,55.0765874,45.14367443,47.97622893,45.07628943
320,X2016.7,8,0,2016,30.05922674,13.05261204,0.728778468,21.9401128,41.86376953,13.05261204,11.16887249,9.625654383,10.86446988,7.509803761,7.991714107,9.979118519,10.65359385,8.437598783,6.529989315,0.728778468,0.323188406,0,0,0,0.256935818,0.095031056,0,0,0,30.05922674,25.85662978,26.71760392,26.30948097,24.02975807,21.93221509,25.46141736,27.27920349,26.19798025,23.33531631,21.9401128,20.64919462,21.8575169,22.82813263,22.63162068,24.96588716,27.07244328,28.08991289,26.26313861,26.87730498,41.86376953,40.64457429,40.87456949,48.938498,57.35289206,61.91783375,57.50979595,55.0765874,45.14367443,47.97622893
321,X2016.8,9,0,2016,33.36428227,15.19510978,0.25942029,24.44402069,37.27002707,15.19510978,13.05261204,11.16887249,9.625654383,10.86446988,7.509803761,7.991714107,9.979118519,10.65359385,8.437598783,0.25942029,0.728778468,0.323188406,0,0,0,0.256935818,0.095031056,0,0,33.36428227,30.05922674,25.85662978,26.71760392,26.30948097,24.02975807,21.93221509,25.46141736,27.27920349,26.19798025,24.44402069,21.9401128,20.64919462,21.8575169,22.82813263,22.63162068,24.96588716,27.07244328,28.08991289,26.26313861,37.27002707,41.86376953,40.64457429,40.87456949,48.938498,57.35289206,61.91783375,57.50979595,55.0765874,45.14367443
322,X2016.9,10,0,2016,31.29975538,16.34149036,3.249275362,22.05319278,46.84106919,16.34149036,15.19510978,13.05261204,11.16887249,9.625654383,10.86446988,7.509803761,7.991714107,9.979118519,10.65359385,3.249275362,0.25942029,0.728778468,0.323188406,0,0,0,0.256935818,0.095031056,0,31.29975538,33.36428227,30.05922674,25.85662978,26.71760392,26.30948097,24.02975807,21.93221509,25.46141736,27.27920349,22.05319278,24.44402069,21.9401128,20.64919462,21.8575169,22.82813263,22.63162068,24.96588716,27.07244328,28.08991289,46.84106919,37.27002707,41.86376953,40.64457429,40.87456949,48.938498,57.35289206,61.91783375,57.50979595,55.0765874
323,X2016.10,11,0,2016,31.54945431,17.27336256,1.949275362,20.54599817,44.04779675,17.27336256,16.34149036,15.19510978,13.05261204,11.16887249,9.625654383,10.86446988,7.509803761,7.991714107,9.979118519,1.949275362,3.249275362,0.25942029,0.728778468,0.323188406,0,0,0,0.256935818,0.095031056,31.54945431,31.29975538,33.36428227,30.05922674,25.85662978,26.71760392,26.30948097,24.02975807,21.93221509,25.46141736,20.54599817,22.05319278,24.44402069,21.9401128,20.64919462,21.8575169,22.82813263,22.63162068,24.96588716,27.07244328,44.04779675,46.84106919,37.27002707,41.86376953,40.64457429,40.87456949,48.938498,57.35289206,61.91783375,57.50979595
324,X2016.11,12,0,2016,35.08437691,18.40803264,0.171428571,18.65484218,30.74968051,18.40803264,17.27336256,16.34149036,15.19510978,13.05261204,11.16887249,9.625654383,10.86446988,7.509803761,7.991714107,0.171428571,1.949275362,3.249275362,0.25942029,0.728778468,0.323188406,0,0,0,0.256935818,35.08437691,31.54945431,31.29975538,33.36428227,30.05922674,25.85662978,26.71760392,26.30948097,24.02975807,21.93221509,18.65484218,20.54599817,22.05319278,24.44402069,21.9401128,20.64919462,21.8575169,22.82813263,22.63162068,24.96588716,30.74968051,44.04779675,46.84106919,37.27002707,41.86376953,40.64457429,40.87456949,48.938498,57.35289206,61.91783375
325,X2016.12,13,0,2016,35.95057841,19.37104553,0.001656315,16.46563707,32.68072414,19.37104553,18.40803264,17.27336256,16.34149036,15.19510978,13.05261204,11.16887249,9.625654383,10.86446988,7.509803761,0.001656315,0.171428571,1.949275362,3.249275362,0.25942029,0.728778468,0.323188406,0,0,0,35.95057841,35.08437691,31.54945431,31.29975538,33.36428227,30.05922674,25.85662978,26.71760392,26.30948097,24.02975807,16.46563707,18.65484218,20.54599817,22.05319278,24.44402069,21.9401128,20.64919462,21.8575169,22.82813263,22.63162068,32.68072414,30.74968051,44.04779675,46.84106919,37.27002707,41.86376953,40.64457429,40.87456949,48.938498,57.35289206
326,X2016.13,14,0,2016,37.33080632,22.50141872,0.005383023,15.6220123,32.99779011,22.50141872,19.37104553,18.40803264,17.27336256,16.34149036,15.19510978,13.05261204,11.16887249,9.625654383,10.86446988,0.005383023,0.001656315,0.171428571,1.949275362,3.249275362,0.25942029,0.728778468,0.323188406,0,0,37.33080632,35.95057841,35.08437691,31.54945431,31.29975538,33.36428227,30.05922674,25.85662978,26.71760392,26.30948097,15.6220123,16.46563707,18.65484218,20.54599817,22.05319278,24.44402069,21.9401128,20.64919462,21.8575169,22.82813263,32.99779011,32.68072414,30.74968051,44.04779675,46.84106919,37.27002707,41.86376953,40.64457429,40.87456949,48.938498
327,X2016.14,15,0,2016,37.28502978,21.30621921,0.031055901,14.36967609,28.47196406,21.30621921,22.50141872,19.37104553,18.40803264,17.27336256,16.34149036,15.19510978,13.05261204,11.16887249,9.625654383,0.031055901,0.005383023,0.001656315,0.171428571,1.949275362,3.249275362,0.25942029,0.728778468,0.323188406,0,37.28502978,37.33080632,35.95057841,35.08437691,31.54945431,31.29975538,33.36428227,30.05922674,25.85662978,26.71760392,14.36967609,15.6220123,16.46563707,18.65484218,20.54599817,22.05319278,24.44402069,21.9401128,20.64919462,21.8575169,28.47196406,32.99779011,32.68072414,30.74968051,44.04779675,46.84106919,37.27002707,41.86376953,40.64457429,40.87456949
328,X2016.15,16,99,2016,38.99869366,24.01344851,0,14.74893368,26.63366283,24.01344851,21.30621921,22.50141872,19.37104553,18.40803264,17.27336256,16.34149036,15.19510978,13.05261204,11.16887249,0,0.031055901,0.005383023,0.001656315,0.171428571,1.949275362,3.249275362,0.25942029,0.728778468,0.323188406,38.99869366,37.28502978,37.33080632,35.95057841,35.08437691,31.54945431,31.29975538,33.36428227,30.05922674,25.85662978,14.74893368,14.36967609,15.6220123,16.46563707,18.65484218,20.54599817,22.05319278,24.44402069,21.9401128,20.64919462,26.63366283,28.47196406,32.99779011,32.68072414,30.74968051,44.04779675,46.84106919,37.27002707,41.86376953,40.64457429
329,X2016.16,17,0,2016,39.34551617,22.69227883,0,15.29905641,19.71459318,22.69227883,24.01344851,21.30621921,22.50141872,19.37104553,18.40803264,17.27336256,16.34149036,15.19510978,13.05261204,0,0,0.031055901,0.005383023,0.001656315,0.171428571,1.949275362,3.249275362,0.25942029,0.728778468,39.34551617,38.99869366,37.28502978,37.33080632,35.95057841,35.08437691,31.54945431,31.29975538,33.36428227,30.05922674,15.29905641,14.74893368,14.36967609,15.6220123,16.46563707,18.65484218,20.54599817,22.05319278,24.44402069,21.9401128,19.71459318,26.63366283,28.47196406,32.99779011,32.68072414,30.74968051,44.04779675,46.84106919,37.27002707,41.86376953
330,X2016.17,18,105,2016,40.70882553,24.84986823,1.178467909,16.83965831,24.05041456,24.84986823,22.69227883,24.01344851,21.30621921,22.50141872,19.37104553,18.40803264,17.27336256,16.34149036,15.19510978,1.178467909,0,0,0.031055901,0.005383023,0.001656315,0.171428571,1.949275362,3.249275362,0.25942029,40.70882553,39.34551617,38.99869366,37.28502978,37.33080632,35.95057841,35.08437691,31.54945431,31.29975538,33.36428227,16.83965831,15.29905641,14.74893368,14.36967609,15.6220123,16.46563707,18.65484218,20.54599817,22.05319278,24.44402069,24.05041456,19.71459318,26.63366283,28.47196406,32.99779011,32.68072414,30.74968051,44.04779675,46.84106919,37.27002707
331,X2016.18,19,0,2016,40.69153236,25.56381989,1.972463768,15.35286038,31.16943101,25.56381989,24.84986823,22.69227883,24.01344851,21.30621921,22.50141872,19.37104553,18.40803264,17.27336256,16.34149036,1.972463768,1.178467909,0,0,0.031055901,0.005383023,0.001656315,0.171428571,1.949275362,3.249275362,40.69153236,40.70882553,39.34551617,38.99869366,37.28502978,37.33080632,35.95057841,35.08437691,31.54945431,31.29975538,15.35286038,16.83965831,15.29905641,14.74893368,14.36967609,15.6220123,16.46563707,18.65484218,20.54599817,22.05319278,31.16943101,24.05041456,19.71459318,26.63366283,28.47196406,32.99779011,32.68072414,30.74968051,44.04779675,46.84106919
332,X2016.19,20,0,2016,44.05365927,27.51740617,0.238923395,16.19808959,22.50589821,27.51740617,25.56381989,24.84986823,22.69227883,24.01344851,21.30621921,22.50141872,19.37104553,18.40803264,17.27336256,0.238923395,1.972463768,1.178467909,0,0,0.031055901,0.005383023,0.001656315,0.171428571,1.949275362,44.05365927,40.69153236,40.70882553,39.34551617,38.99869366,37.28502978,37.33080632,35.95057841,35.08437691,31.54945431,16.19808959,15.35286038,16.83965831,15.29905641,14.74893368,14.36967609,15.6220123,16.46563707,18.65484218,20.54599817,22.50589821,31.16943101,24.05041456,19.71459318,26.63366283,28.47196406,32.99779011,32.68072414,30.74968051,44.04779675
