id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
299,X2015.38,39,76,2015,32.72104722,23.3167734,22.84864865,32.96547243,77.28936483,23.3167734,24.17508217,24.43324714,24.18393888,24.3196245,24.20571404,24.60352034,24.81728873,23.62828523,23.57123261,22.84864865,91.42882883,21.90900901,26.15855856,117.709009,81.4981982,82.74954955,35.68648649,151.9477477,144.2171171,32.72104722,31.81764155,32.82705372,33.51194756,31.65344677,31.60699644,31.68817073,33.05712324,31.02769249,31.54262332,32.96547243,33.93918236,24.69315347,29.19164012,29.49670153,22.59789386,22.56392699,23.91278967,23.55905155,26.83569404,77.28936483,86.87694118,82.28620326,79.71849945,88.04516159,85.68691691,85.6166189,82.16401502,86.60857266,86.38533519
300,X2015.39,40,26,2015,33.37561714,23.56604836,13.32432432,25.99467227,76.78589306,23.56604836,23.3167734,24.17508217,24.43324714,24.18393888,24.3196245,24.20571404,24.60352034,24.81728873,23.62828523,13.32432432,22.84864865,91.42882883,21.90900901,26.15855856,117.709009,81.4981982,82.74954955,35.68648649,151.9477477,33.37561714,32.72104722,31.81764155,32.82705372,33.51194756,31.65344677,31.60699644,31.68817073,33.05712324,31.02769249,25.99467227,32.96547243,33.93918236,24.69315347,29.19164012,29.49670153,22.59789386,22.56392699,23.91278967,23.55905155,76.78589306,77.28936483,86.87694118,82.28620326,79.71849945,88.04516159,85.68691691,85.6166189,82.16401502,86.60857266
301,X2015.40,41,112,2015,32.13636181,22.03362421,17.63873874,25.02719357,74.80919366,22.03362421,23.56604836,23.3167734,24.17508217,24.43324714,24.18393888,24.3196245,24.20571404,24.60352034,24.81728873,17.63873874,13.32432432,22.84864865,91.42882883,21.90900901,26.15855856,117.709009,81.4981982,82.74954955,35.68648649,32.13636181,33.37561714,32.72104722,31.81764155,32.82705372,33.51194756,31.65344677,31.60699644,31.68817073,33.05712324,25.02719357,25.99467227,32.96547243,33.93918236,24.69315347,29.19164012,29.49670153,22.59789386,22.56392699,23.91278967,74.80919366,76.78589306,77.28936483,86.87694118,82.28620326,79.71849945,88.04516159,85.68691691,85.6166189,82.16401502
302,X2015.41,42,286,2015,31.86352188,21.62723087,7.863063063,26.39229961,75.38551954,21.62723087,22.03362421,23.56604836,23.3167734,24.17508217,24.43324714,24.18393888,24.3196245,24.20571404,24.60352034,7.863063063,17.63873874,13.32432432,22.84864865,91.42882883,21.90900901,26.15855856,117.709009,81.4981982,82.74954955,31.86352188,32.13636181,33.37561714,32.72104722,31.81764155,32.82705372,33.51194756,31.65344677,31.60699644,31.68817073,26.39229961,25.02719357,25.99467227,32.96547243,33.93918236,24.69315347,29.19164012,29.49670153,22.59789386,22.56392699,75.38551954,74.80919366,76.78589306,77.28936483,86.87694118,82.28620326,79.71849945,88.04516159,85.68691691,85.6166189
303,X2015.42,43,133,2015,31.42953291,19.52432127,1.89009009,24.42239483,67.73940028,19.52432127,21.62723087,22.03362421,23.56604836,23.3167734,24.17508217,24.43324714,24.18393888,24.3196245,24.20571404,1.89009009,7.863063063,17.63873874,13.32432432,22.84864865,91.42882883,21.90900901,26.15855856,117.709009,81.4981982,31.42953291,31.86352188,32.13636181,33.37561714,32.72104722,31.81764155,32.82705372,33.51194756,31.65344677,31.60699644,24.42239483,26.39229961,25.02719357,25.99467227,32.96547243,33.93918236,24.69315347,29.19164012,29.49670153,22.59789386,67.73940028,75.38551954,74.80919366,76.78589306,77.28936483,86.87694118,82.28620326,79.71849945,88.04516159,85.68691691
304,X2015.43,44,284,2015,29.54333499,19.36731918,5.675675676,27.39288432,75.39796318,19.36731918,19.52432127,21.62723087,22.03362421,23.56604836,23.3167734,24.17508217,24.43324714,24.18393888,24.3196245,5.675675676,1.89009009,7.863063063,17.63873874,13.32432432,22.84864865,91.42882883,21.90900901,26.15855856,117.709009,29.54333499,31.42953291,31.86352188,32.13636181,33.37561714,32.72104722,31.81764155,32.82705372,33.51194756,31.65344677,27.39288432,24.42239483,26.39229961,25.02719357,25.99467227,32.96547243,33.93918236,24.69315347,29.19164012,29.49670153,75.39796318,67.73940028,75.38551954,74.80919366,76.78589306,77.28936483,86.87694118,82.28620326,79.71849945,88.04516159
305,X2015.44,45,100,2015,30.0211316,18.13252889,2.108108108,26.2331883,68.43599532,18.13252889,19.36731918,19.52432127,21.62723087,22.03362421,23.56604836,23.3167734,24.17508217,24.43324714,24.18393888,2.108108108,5.675675676,1.89009009,7.863063063,17.63873874,13.32432432,22.84864865,91.42882883,21.90900901,26.15855856,30.0211316,29.54333499,31.42953291,31.86352188,32.13636181,33.37561714,32.72104722,31.81764155,32.82705372,33.51194756,26.2331883,27.39288432,24.42239483,26.39229961,25.02719357,25.99467227,32.96547243,33.93918236,24.69315347,29.19164012,68.43599532,75.39796318,67.73940028,75.38551954,74.80919366,76.78589306,77.28936483,86.87694118,82.28620326,79.71849945
306,X2015.45,46,0,2015,29.43956924,17.25558858,1.464864865,28.30241738,70.39860323,17.25558858,18.13252889,19.36731918,19.52432127,21.62723087,22.03362421,23.56604836,23.3167734,24.17508217,24.43324714,1.464864865,2.108108108,5.675675676,1.89009009,7.863063063,17.63873874,13.32432432,22.84864865,91.42882883,21.90900901,29.43956924,30.0211316,29.54333499,31.42953291,31.86352188,32.13636181,33.37561714,32.72104722,31.81764155,32.82705372,28.30241738,26.2331883,27.39288432,24.42239483,26.39229961,25.02719357,25.99467227,32.96547243,33.93918236,24.69315347,70.39860323,68.43599532,75.39796318,67.73940028,75.38551954,74.80919366,76.78589306,77.28936483,86.87694118,82.28620326
307,X2015.46,47,0,2015,29.31473592,15.9053704,0,28.09737079,69.59889577,15.9053704,17.25558858,18.13252889,19.36731918,19.52432127,21.62723087,22.03362421,23.56604836,23.3167734,24.17508217,0,1.464864865,2.108108108,5.675675676,1.89009009,7.863063063,17.63873874,13.32432432,22.84864865,91.42882883,29.31473592,29.43956924,30.0211316,29.54333499,31.42953291,31.86352188,32.13636181,33.37561714,32.72104722,31.81764155,28.09737079,28.30241738,26.2331883,27.39288432,24.42239483,26.39229961,25.02719357,25.99467227,32.96547243,33.93918236,69.59889577,70.39860323,68.43599532,75.39796318,67.73940028,75.38551954,74.80919366,76.78589306,77.28936483,86.87694118
308,X2015.47,48,0,2015,28.88543789,16.29844366,0,27.50201068,72.58337875,16.29844366,15.9053704,17.25558858,18.13252889,19.36731918,19.52432127,21.62723087,22.03362421,23.56604836,23.3167734,0,0,1.464864865,2.108108108,5.675675676,1.89009009,7.863063063,17.63873874,13.32432432,22.84864865,28.88543789,29.31473592,29.43956924,30.0211316,29.54333499,31.42953291,31.86352188,32.13636181,33.37561714,32.72104722,27.50201068,28.09737079,28.30241738,26.2331883,27.39288432,24.42239483,26.39229961,25.02719357,25.99467227,32.96547243,72.58337875,69.59889577,70.39860323,68.43599532,75.39796318,67.73940028,75.38551954,74.80919366,76.78589306,77.28936483
309,X2015.48,49,0,2015,26.65510559,15.99831615,1.840540541,26.206181,74.26183553,15.99831615,16.29844366,15.9053704,17.25558858,18.13252889,19.36731918,19.52432127,21.62723087,22.03362421,23.56604836,1.840540541,0,0,1.464864865,2.108108108,5.675675676,1.89009009,7.863063063,17.63873874,13.32432432,26.65510559,28.88543789,29.31473592,29.43956924,30.0211316,29.54333499,31.42953291,31.86352188,32.13636181,33.37561714,26.206181,27.50201068,28.09737079,28.30241738,26.2331883,27.39288432,24.42239483,26.39229961,25.02719357,25.99467227,74.26183553,72.58337875,69.59889577,70.39860323,68.43599532,75.39796318,67.73940028,75.38551954,74.80919366,76.78589306
310,X2015.49,50,59,2015,24.2590422,14.06873647,0.313513514,24.70252422,76.74094798,14.06873647,15.99831615,16.29844366,15.9053704,17.25558858,18.13252889,19.36731918,19.52432127,21.62723087,22.03362421,0.313513514,1.840540541,0,0,1.464864865,2.108108108,5.675675676,1.89009009,7.863063063,17.63873874,24.2590422,26.65510559,28.88543789,29.31473592,29.43956924,30.0211316,29.54333499,31.42953291,31.86352188,32.13636181,24.70252422,26.206181,27.50201068,28.09737079,28.30241738,26.2331883,27.39288432,24.42239483,26.39229961,25.02719357,76.74094798,74.26183553,72.58337875,69.59889577,70.39860323,68.43599532,75.39796318,67.73940028,75.38551954,74.80919366
311,X2015.50,51,0,2015,22.33119038,10.64718876,2.006306306,26.29735205,73.968019,10.64718876,14.06873647,15.99831615,16.29844366,15.9053704,17.25558858,18.13252889,19.36731918,19.52432127,21.62723087,2.006306306,0.313513514,1.840540541,0,0,1.464864865,2.108108108,5.675675676,1.89009009,7.863063063,22.33119038,24.2590422,26.65510559,28.88543789,29.31473592,29.43956924,30.0211316,29.54333499,31.42953291,31.86352188,26.29735205,24.70252422,26.206181,27.50201068,28.09737079,28.30241738,26.2331883,27.39288432,24.42239483,26.39229961,73.968019,76.74094798,74.26183553,72.58337875,69.59889577,70.39860323,68.43599532,75.39796318,67.73940028,75.38551954
312,X2015.51,52,0,2015,23.74256708,10.07667577,0.015315315,24.26286269,68.34360284,10.07667577,10.64718876,14.06873647,15.99831615,16.29844366,15.9053704,17.25558858,18.13252889,19.36731918,19.52432127,0.015315315,2.006306306,0.313513514,1.840540541,0,0,1.464864865,2.108108108,5.675675676,1.89009009,23.74256708,22.33119038,24.2590422,26.65510559,28.88543789,29.31473592,29.43956924,30.0211316,29.54333499,31.42953291,24.26286269,26.29735205,24.70252422,26.206181,27.50201068,28.09737079,28.30241738,26.2331883,27.39288432,24.42239483,68.34360284,73.968019,76.74094798,74.26183553,72.58337875,69.59889577,70.39860323,68.43599532,75.39796318,67.73940028
313,X2016,1,0,2016,24.83466797,10.95875602,0.030630631,23.93868931,73.44293857,10.95875602,10.07667577,10.64718876,14.06873647,15.99831615,16.29844366,15.9053704,17.25558858,18.13252889,19.36731918,0.030630631,0.015315315,2.006306306,0.313513514,1.840540541,0,0,1.464864865,2.108108108,5.675675676,24.83466797,23.74256708,22.33119038,24.2590422,26.65510559,28.88543789,29.31473592,29.43956924,30.0211316,29.54333499,23.93868931,24.26286269,26.29735205,24.70252422,26.206181,27.50201068,28.09737079,28.30241738,26.2331883,27.39288432,73.44293857,68.34360284,73.968019,76.74094798,74.26183553,72.58337875,69.59889577,70.39860323,68.43599532,75.39796318
314,X2016.1,2,0,2016,25.02367978,11.14065387,0.289189189,23.00464888,71.28610779,11.14065387,10.95875602,10.07667577,10.64718876,14.06873647,15.99831615,16.29844366,15.9053704,17.25558858,18.13252889,0.289189189,0.030630631,0.015315315,2.006306306,0.313513514,1.840540541,0,0,1.464864865,2.108108108,25.02367978,24.83466797,23.74256708,22.33119038,24.2590422,26.65510559,28.88543789,29.31473592,29.43956924,30.0211316,23.00464888,23.93868931,24.26286269,26.29735205,24.70252422,26.206181,27.50201068,28.09737079,28.30241738,26.2331883,71.28610779,73.44293857,68.34360284,73.968019,76.74094798,74.26183553,72.58337875,69.59889577,70.39860323,68.43599532
315,X2016.2,3,0,2016,23.53668458,12.57041386,9.195495495,23.96508585,74.56662206,12.57041386,11.14065387,10.95875602,10.07667577,10.64718876,14.06873647,15.99831615,16.29844366,15.9053704,17.25558858,9.195495495,0.289189189,0.030630631,0.015315315,2.006306306,0.313513514,1.840540541,0,0,1.464864865,23.53668458,25.02367978,24.83466797,23.74256708,22.33119038,24.2590422,26.65510559,28.88543789,29.31473592,29.43956924,23.96508585,23.00464888,23.93868931,24.26286269,26.29735205,24.70252422,26.206181,27.50201068,28.09737079,28.30241738,74.56662206,71.28610779,73.44293857,68.34360284,73.968019,76.74094798,74.26183553,72.58337875,69.59889577,70.39860323
316,X2016.3,4,0,2016,21.83650207,9.440713525,0.440540541,22.20342604,71.52801557,9.440713525,12.57041386,11.14065387,10.95875602,10.07667577,10.64718876,14.06873647,15.99831615,16.29844366,15.9053704,0.440540541,9.195495495,0.289189189,0.030630631,0.015315315,2.006306306,0.313513514,1.840540541,0,0,21.83650207,23.53668458,25.02367978,24.83466797,23.74256708,22.33119038,24.2590422,26.65510559,28.88543789,29.31473592,22.20342604,23.96508585,23.00464888,23.93868931,24.26286269,26.29735205,24.70252422,26.206181,27.50201068,28.09737079,71.52801557,74.56662206,71.28610779,73.44293857,68.34360284,73.968019,76.74094798,74.26183553,72.58337875,69.59889577
317,X2016.4,5,0,2016,25.62941144,12.87019343,0.046846847,18.50627935,70.56730868,12.87019343,9.440713525,12.57041386,11.14065387,10.95875602,10.07667577,10.64718876,14.06873647,15.99831615,16.29844366,0.046846847,0.440540541,9.195495495,0.289189189,0.030630631,0.015315315,2.006306306,0.313513514,1.840540541,0,25.62941144,21.83650207,23.53668458,25.02367978,24.83466797,23.74256708,22.33119038,24.2590422,26.65510559,28.88543789,18.50627935,22.20342604,23.96508585,23.00464888,23.93868931,24.26286269,26.29735205,24.70252422,26.206181,27.50201068,70.56730868,71.52801557,74.56662206,71.28610779,73.44293857,68.34360284,73.968019,76.74094798,74.26183553,72.58337875
318,X2016.5,6,0,2016,26.50480502,13.71833002,5.075675676,19.23737954,70.82596469,13.71833002,12.87019343,9.440713525,12.57041386,11.14065387,10.95875602,10.07667577,10.64718876,14.06873647,15.99831615,5.075675676,0.046846847,0.440540541,9.195495495,0.289189189,0.030630631,0.015315315,2.006306306,0.313513514,1.840540541,26.50480502,25.62941144,21.83650207,23.53668458,25.02367978,24.83466797,23.74256708,22.33119038,24.2590422,26.65510559,19.23737954,18.50627935,22.20342604,23.96508585,23.00464888,23.93868931,24.26286269,26.29735205,24.70252422,26.206181,70.82596469,70.56730868,71.52801557,74.56662206,71.28610779,73.44293857,68.34360284,73.968019,76.74094798,74.26183553
319,X2016.6,7,0,2016,29.48408954,16.59558712,0.11981982,18.62641072,68.67704235,16.59558712,13.71833002,12.87019343,9.440713525,12.57041386,11.14065387,10.95875602,10.07667577,10.64718876,14.06873647,0.11981982,5.075675676,0.046846847,0.440540541,9.195495495,0.289189189,0.030630631,0.015315315,2.006306306,0.313513514,29.48408954,26.50480502,25.62941144,21.83650207,23.53668458,25.02367978,24.83466797,23.74256708,22.33119038,24.2590422,18.62641072,19.23737954,18.50627935,22.20342604,23.96508585,23.00464888,23.93868931,24.26286269,26.29735205,24.70252422,68.67704235,70.82596469,70.56730868,71.52801557,74.56662206,71.28610779,73.44293857,68.34360284,73.968019,76.74094798
320,X2016.7,8,0,2016,30.653183,17.47716459,15.51081081,16.98973102,62.3835191,17.47716459,16.59558712,13.71833002,12.87019343,9.440713525,12.57041386,11.14065387,10.95875602,10.07667577,10.64718876,15.51081081,0.11981982,5.075675676,0.046846847,0.440540541,9.195495495,0.289189189,0.030630631,0.015315315,2.006306306,30.653183,29.48408954,26.50480502,25.62941144,21.83650207,23.53668458,25.02367978,24.83466797,23.74256708,22.33119038,16.98973102,18.62641072,19.23737954,18.50627935,22.20342604,23.96508585,23.00464888,23.93868931,24.26286269,26.29735205,62.3835191,68.67704235,70.82596469,70.56730868,71.52801557,74.56662206,71.28610779,73.44293857,68.34360284,73.968019
321,X2016.8,9,0,2016,29.91599393,17.69813817,5.020720721,26.61977205,67.8551602,17.69813817,17.47716459,16.59558712,13.71833002,12.87019343,9.440713525,12.57041386,11.14065387,10.95875602,10.07667577,5.020720721,15.51081081,0.11981982,5.075675676,0.046846847,0.440540541,9.195495495,0.289189189,0.030630631,0.015315315,29.91599393,30.653183,29.48408954,26.50480502,25.62941144,21.83650207,23.53668458,25.02367978,24.83466797,23.74256708,26.61977205,16.98973102,18.62641072,19.23737954,18.50627935,22.20342604,23.96508585,23.00464888,23.93868931,24.26286269,67.8551602,62.3835191,68.67704235,70.82596469,70.56730868,71.52801557,74.56662206,71.28610779,73.44293857,68.34360284
322,X2016.9,10,0,2016,32.57637991,18.88983163,3.081081081,19.17259926,61.86584546,18.88983163,17.69813817,17.47716459,16.59558712,13.71833002,12.87019343,9.440713525,12.57041386,11.14065387,10.95875602,3.081081081,5.020720721,15.51081081,0.11981982,5.075675676,0.046846847,0.440540541,9.195495495,0.289189189,0.030630631,32.57637991,29.91599393,30.653183,29.48408954,26.50480502,25.62941144,21.83650207,23.53668458,25.02367978,24.83466797,19.17259926,26.61977205,16.98973102,18.62641072,19.23737954,18.50627935,22.20342604,23.96508585,23.00464888,23.93868931,61.86584546,67.8551602,62.3835191,68.67704235,70.82596469,70.56730868,71.52801557,74.56662206,71.28610779,73.44293857
323,X2016.10,11,0,2016,31.74529033,19.03594847,1.455855856,13.76989261,57.95012143,19.03594847,18.88983163,17.69813817,17.47716459,16.59558712,13.71833002,12.87019343,9.440713525,12.57041386,11.14065387,1.455855856,3.081081081,5.020720721,15.51081081,0.11981982,5.075675676,0.046846847,0.440540541,9.195495495,0.289189189,31.74529033,32.57637991,29.91599393,30.653183,29.48408954,26.50480502,25.62941144,21.83650207,23.53668458,25.02367978,13.76989261,19.17259926,26.61977205,16.98973102,18.62641072,19.23737954,18.50627935,22.20342604,23.96508585,23.00464888,57.95012143,61.86584546,67.8551602,62.3835191,68.67704235,70.82596469,70.56730868,71.52801557,74.56662206,71.28610779
324,X2016.11,12,0,2016,33.55050119,19.63070442,3.887387387,13.45297267,56.826967,19.63070442,19.03594847,18.88983163,17.69813817,17.47716459,16.59558712,13.71833002,12.87019343,9.440713525,12.57041386,3.887387387,1.455855856,3.081081081,5.020720721,15.51081081,0.11981982,5.075675676,0.046846847,0.440540541,9.195495495,33.55050119,31.74529033,32.57637991,29.91599393,30.653183,29.48408954,26.50480502,25.62941144,21.83650207,23.53668458,13.45297267,13.76989261,19.17259926,26.61977205,16.98973102,18.62641072,19.23737954,18.50627935,22.20342604,23.96508585,56.826967,57.95012143,61.86584546,67.8551602,62.3835191,68.67704235,70.82596469,70.56730868,71.52801557,74.56662206
325,X2016.12,13,0,2016,33.44026997,20.85150444,16.95225225,15.89630754,66.15446519,20.85150444,19.63070442,19.03594847,18.88983163,17.69813817,17.47716459,16.59558712,13.71833002,12.87019343,9.440713525,16.95225225,3.887387387,1.455855856,3.081081081,5.020720721,15.51081081,0.11981982,5.075675676,0.046846847,0.440540541,33.44026997,33.55050119,31.74529033,32.57637991,29.91599393,30.653183,29.48408954,26.50480502,25.62941144,21.83650207,15.89630754,13.45297267,13.76989261,19.17259926,26.61977205,16.98973102,18.62641072,19.23737954,18.50627935,22.20342604,66.15446519,56.826967,57.95012143,61.86584546,67.8551602,62.3835191,68.67704235,70.82596469,70.56730868,71.52801557
326,X2016.13,14,0,2016,34.16289897,22.14422101,14.80900901,16.96128495,66.13895934,22.14422101,20.85150444,19.63070442,19.03594847,18.88983163,17.69813817,17.47716459,16.59558712,13.71833002,12.87019343,14.80900901,16.95225225,3.887387387,1.455855856,3.081081081,5.020720721,15.51081081,0.11981982,5.075675676,0.046846847,34.16289897,33.44026997,33.55050119,31.74529033,32.57637991,29.91599393,30.653183,29.48408954,26.50480502,25.62941144,16.96128495,15.89630754,13.45297267,13.76989261,19.17259926,26.61977205,16.98973102,18.62641072,19.23737954,18.50627935,66.13895934,66.15446519,56.826967,57.95012143,61.86584546,67.8551602,62.3835191,68.67704235,70.82596469,70.56730868
327,X2016.14,15,0,2016,38.19805217,23.32465359,0.593693694,14.30702125,46.00478924,23.32465359,22.14422101,20.85150444,19.63070442,19.03594847,18.88983163,17.69813817,17.47716459,16.59558712,13.71833002,0.593693694,14.80900901,16.95225225,3.887387387,1.455855856,3.081081081,5.020720721,15.51081081,0.11981982,5.075675676,38.19805217,34.16289897,33.44026997,33.55050119,31.74529033,32.57637991,29.91599393,30.653183,29.48408954,26.50480502,14.30702125,16.96128495,15.89630754,13.45297267,13.76989261,19.17259926,26.61977205,16.98973102,18.62641072,19.23737954,46.00478924,66.13895934,66.15446519,56.826967,57.95012143,61.86584546,67.8551602,62.3835191,68.67704235,70.82596469
328,X2016.15,16,0,2016,36.80481767,23.77224993,9.438738739,13.91580623,60.67214005,23.77224993,23.32465359,22.14422101,20.85150444,19.63070442,19.03594847,18.88983163,17.69813817,17.47716459,16.59558712,9.438738739,0.593693694,14.80900901,16.95225225,3.887387387,1.455855856,3.081081081,5.020720721,15.51081081,0.11981982,36.80481767,38.19805217,34.16289897,33.44026997,33.55050119,31.74529033,32.57637991,29.91599393,30.653183,29.48408954,13.91580623,14.30702125,16.96128495,15.89630754,13.45297267,13.76989261,19.17259926,26.61977205,16.98973102,18.62641072,60.67214005,46.00478924,66.13895934,66.15446519,56.826967,57.95012143,61.86584546,67.8551602,62.3835191,68.67704235
329,X2016.16,17,0,2016,38.21043171,24.19146935,0.477477477,14.12698294,56.36699407,24.19146935,23.77224993,23.32465359,22.14422101,20.85150444,19.63070442,19.03594847,18.88983163,17.69813817,17.47716459,0.477477477,9.438738739,0.593693694,14.80900901,16.95225225,3.887387387,1.455855856,3.081081081,5.020720721,15.51081081,38.21043171,36.80481767,38.19805217,34.16289897,33.44026997,33.55050119,31.74529033,32.57637991,29.91599393,30.653183,14.12698294,13.91580623,14.30702125,16.96128495,15.89630754,13.45297267,13.76989261,19.17259926,26.61977205,16.98973102,56.36699407,60.67214005,46.00478924,66.13895934,66.15446519,56.826967,57.95012143,61.86584546,67.8551602,62.3835191
330,X2016.17,18,0,2016,36.14274692,23.07734135,15.36216216,18.26762882,61.09783589,23.07734135,24.19146935,23.77224993,23.32465359,22.14422101,20.85150444,19.63070442,19.03594847,18.88983163,17.69813817,15.36216216,0.477477477,9.438738739,0.593693694,14.80900901,16.95225225,3.887387387,1.455855856,3.081081081,5.020720721,36.14274692,38.21043171,36.80481767,38.19805217,34.16289897,33.44026997,33.55050119,31.74529033,32.57637991,29.91599393,18.26762882,14.12698294,13.91580623,14.30702125,16.96128495,15.89630754,13.45297267,13.76989261,19.17259926,26.61977205,61.09783589,56.36699407,60.67214005,46.00478924,66.13895934,66.15446519,56.826967,57.95012143,61.86584546,67.8551602
331,X2016.18,19,0,2016,35.27739232,22.91927343,24.86486486,25.85649956,66.36002332,22.91927343,23.07734135,24.19146935,23.77224993,23.32465359,22.14422101,20.85150444,19.63070442,19.03594847,18.88983163,24.86486486,15.36216216,0.477477477,9.438738739,0.593693694,14.80900901,16.95225225,3.887387387,1.455855856,3.081081081,35.27739232,36.14274692,38.21043171,36.80481767,38.19805217,34.16289897,33.44026997,33.55050119,31.74529033,32.57637991,25.85649956,18.26762882,14.12698294,13.91580623,14.30702125,16.96128495,15.89630754,13.45297267,13.76989261,19.17259926,66.36002332,61.09783589,56.36699407,60.67214005,46.00478924,66.13895934,66.15446519,56.826967,57.95012143,61.86584546
332,X2016.19,20,0,2016,33.95512208,23.40033301,41.03423423,30.50187613,70.1714416,23.40033301,22.91927343,23.07734135,24.19146935,23.77224993,23.32465359,22.14422101,20.85150444,19.63070442,19.03594847,41.03423423,24.86486486,15.36216216,0.477477477,9.438738739,0.593693694,14.80900901,16.95225225,3.887387387,1.455855856,33.95512208,35.27739232,36.14274692,38.21043171,36.80481767,38.19805217,34.16289897,33.44026997,33.55050119,31.74529033,30.50187613,25.85649956,18.26762882,14.12698294,13.91580623,14.30702125,16.96128495,15.89630754,13.45297267,13.76989261,70.1714416,66.36002332,61.09783589,56.36699407,60.67214005,46.00478924,66.13895934,66.15446519,56.826967,57.95012143
333,X2016.20,21,0,2016,33.31960275,23.06091698,33.51081081,31.43105791,75.00735466,23.06091698,23.40033301,22.91927343,23.07734135,24.19146935,23.77224993,23.32465359,22.14422101,20.85150444,19.63070442,33.51081081,41.03423423,24.86486486,15.36216216,0.477477477,9.438738739,0.593693694,14.80900901,16.95225225,3.887387387,33.31960275,33.95512208,35.27739232,36.14274692,38.21043171,36.80481767,38.19805217,34.16289897,33.44026997,33.55050119,31.43105791,30.50187613,25.85649956,18.26762882,14.12698294,13.91580623,14.30702125,16.96128495,15.89630754,13.45297267,75.00735466,70.1714416,66.36002332,61.09783589,56.36699407,60.67214005,46.00478924,66.13895934,66.15446519,56.826967
334,X2016.21,22,0,2016,33.34988418,23.06169979,48.24684685,33.38990141,72.34604098,23.06169979,23.06091698,23.40033301,22.91927343,23.07734135,24.19146935,23.77224993,23.32465359,22.14422101,20.85150444,48.24684685,33.51081081,41.03423423,24.86486486,15.36216216,0.477477477,9.438738739,0.593693694,14.80900901,16.95225225,33.34988418,33.31960275,33.95512208,35.27739232,36.14274692,38.21043171,36.80481767,38.19805217,34.16289897,33.44026997,33.38990141,31.43105791,30.50187613,25.85649956,18.26762882,14.12698294,13.91580623,14.30702125,16.96128495,15.89630754,72.34604098,75.00735466,70.1714416,66.36002332,61.09783589,56.36699407,60.67214005,46.00478924,66.13895934,66.15446519
335,X2016.22,23,0,2016,34.22694919,24.45554289,32.6036036,28.13109045,74.68239171,24.45554289,23.06169979,23.06091698,23.40033301,22.91927343,23.07734135,24.19146935,23.77224993,23.32465359,22.14422101,32.6036036,48.24684685,33.51081081,41.03423423,24.86486486,15.36216216,0.477477477,9.438738739,0.593693694,14.80900901,34.22694919,33.34988418,33.31960275,33.95512208,35.27739232,36.14274692,38.21043171,36.80481767,38.19805217,34.16289897,28.13109045,33.38990141,31.43105791,30.50187613,25.85649956,18.26762882,14.12698294,13.91580623,14.30702125,16.96128495,74.68239171,72.34604098,75.00735466,70.1714416,66.36002332,61.09783589,56.36699407,60.67214005,46.00478924,66.13895934
336,X2016.23,24,0,2016,33.70449303,24.07928149,98.68558559,34.01161477,74.00077362,24.07928149,24.45554289,23.06169979,23.06091698,23.40033301,22.91927343,23.07734135,24.19146935,23.77224993,23.32465359,98.68558559,32.6036036,48.24684685,33.51081081,41.03423423,24.86486486,15.36216216,0.477477477,9.438738739,0.593693694,33.70449303,34.22694919,33.34988418,33.31960275,33.95512208,35.27739232,36.14274692,38.21043171,36.80481767,38.19805217,34.01161477,28.13109045,33.38990141,31.43105791,30.50187613,25.85649956,18.26762882,14.12698294,13.91580623,14.30702125,74.00077362,74.68239171,72.34604098,75.00735466,70.1714416,66.36002332,61.09783589,56.36699407,60.67214005,46.00478924
337,X2016.24,25,0,2016,32.4304741,24.09899417,87.87657658,40.56159144,81.71161646,24.09899417,24.07928149,24.45554289,23.06169979,23.06091698,23.40033301,22.91927343,23.07734135,24.19146935,23.77224993,87.87657658,98.68558559,32.6036036,48.24684685,33.51081081,41.03423423,24.86486486,15.36216216,0.477477477,9.438738739,32.4304741,33.70449303,34.22694919,33.34988418,33.31960275,33.95512208,35.27739232,36.14274692,38.21043171,36.80481767,40.56159144,34.01161477,28.13109045,33.38990141,31.43105791,30.50187613,25.85649956,18.26762882,14.12698294,13.91580623,81.71161646,74.00077362,74.68239171,72.34604098,75.00735466,70.1714416,66.36002332,61.09783589,56.36699407,60.67214005
